"event","time","p","resolution","quarter","bin","realization","grpd_time_event"
2002,2001.625,0.00185185185185185,1,3,2,1.5,231
2002,2001.625,0.00222222222222222,1,3,3,1.5,231
2002,2001.625,0.00555555555555556,1,3,4,1.5,231
2002,2001.625,0.0203703703703704,1,3,5,1.5,231
2002,2001.625,0.141851851851852,1,3,6,1.5,231
2002,2001.625,0.467777777777778,1,3,7,1.5,231
2002,2001.625,0.282962962962963,1,3,8,1.5,231
2002,2001.625,0.0677777777777778,1,3,9,1.5,231
2002,2001.625,0.00888888888888889,1,3,10,1.5,231
2002,2001.875,0,1,4,1,1.5,233
2002,2001.875,0,1,4,2,1.5,233
2002,2001.875,0.000869565217391304,1,4,3,1.5,233
2002,2001.875,0.0108695652173913,1,4,4,1.5,233
2002,2001.875,0.0239130434782609,1,4,5,1.5,233
2002,2001.875,0.0895652173913044,1,4,6,1.5,233
2002,2001.875,0.340869565217391,1,4,7,1.5,233
2002,2001.875,0.436086956521739,1,4,8,1.5,233
2002,2001.875,0.0760869565217391,1,4,9,1.5,233
2002,2001.875,0.0217391304347826,1,4,10,1.5,233
2002,2002.125,0.000333333333333333,1,1,1,1.5,235
2002,2002.125,0.000333333333333333,1,1,2,1.5,235
2002,2002.125,7e-04,1,1,3,1.5,235
2002,2002.125,0.00223333333333333,1,1,4,1.5,235
2002,2002.125,0.0157333333333333,1,1,5,1.5,235
2002,2002.125,0.0707333333333333,1,1,6,1.5,235
2002,2002.125,0.238833333333333,1,1,7,1.5,235
2002,2002.125,0.500866666666667,1,1,8,1.5,235
2002,2002.125,0.152233333333333,1,1,9,1.5,235
2002,2002.125,0.018,1,1,10,1.5,235
2002,2002.375,0.00034375,1,2,1,1.5,237
2002,2002.375,0.000375,1,2,2,1.5,237
2002,2002.375,0.00071875,1,2,3,1.5,237
2002,2002.375,0.0016875,1,2,4,1.5,237
2002,2002.375,0.009375,1,2,5,1.5,237
2002,2002.375,0.0459375,1,2,6,1.5,237
2002,2002.375,0.1921875,1,2,7,1.5,237
2002,2002.375,0.5578125,1,2,8,1.5,237
2002,2002.375,0.1803125,1,2,9,1.5,237
2002,2002.375,0.01125,1,2,10,1.5,237
2002,2002.625,0,1,3,1,1.5,239
2002,2002.625,0,1,3,2,1.5,239
2002,2002.625,0.000344827586206897,1,3,3,1.5,239
2002,2002.625,0.00103448275862069,1,3,4,1.5,239
2002,2002.625,0.00517241379310345,1,3,5,1.5,239
2002,2002.625,0.0310344827586207,1,3,6,1.5,239
2002,2002.625,0.140344827586207,1,3,7,1.5,239
2002,2002.625,0.643103448275862,1,3,8,1.5,239
2002,2002.625,0.167241379310345,1,3,9,1.5,239
2002,2002.625,0.0117241379310345,1,3,10,1.5,239
2002,2002.875,0,1,4,1,1.5,241
2002,2002.875,0,1,4,2,1.5,241
2002,2002.875,0.000333333333333333,1,4,3,1.5,241
2002,2002.875,0.000333333333333333,1,4,4,1.5,241
2002,2002.875,0.000333333333333333,1,4,5,1.5,241
2002,2002.875,0.007,1,4,6,1.5,241
2002,2002.875,0.0986666666666667,1,4,7,1.5,241
2002,2002.875,0.763666666666667,1,4,8,1.5,241
2002,2002.875,0.127,1,4,9,1.5,241
2002,2002.875,0.00266666666666667,1,4,10,1.5,241
2002,2002.999,0,2,5,1,1.5,243
2002,2002.999,0,2,5,2,1.5,243
2002,2002.999,0,2,5,3,1.5,243
2002,2002.999,0,2,5,4,1.5,243
2002,2002.999,0,2,5,5,1.5,243
2002,2002.999,0,2,5,6,1.5,243
2002,2002.999,0,2,5,7,1.5,243
2002,2002.999,1,2,5,8,1.5,243
2002,2002.999,0,2,5,9,1.5,243
2002,2002.999,0,2,5,10,1.5,243
2003,2002.125,7e-04,1,1,1,2,236
2003,2002.125,0.00203333333333333,1,1,2,2,236
2003,2002.125,0.00396666666666667,1,1,3,2,236
2003,2002.125,0.00756666666666667,1,1,4,2,236
2003,2002.125,0.028,1,1,5,2,236
2003,2002.125,0.138533333333333,1,1,6,2,236
2003,2002.125,0.391533333333333,1,1,7,2,236
2003,2002.125,0.3254,1,1,8,2,236
2003,2002.125,0.0784333333333333,1,1,9,2,236
2003,2002.125,0.0238333333333333,1,1,10,2,236
2003,2002.375,0.00065625,1,2,1,2,238
2003,2002.375,0.001625,1,2,2,2,238
2003,2002.375,0.00228125,1,2,3,2,238
2003,2002.375,0.005125,1,2,4,2,238
2003,2002.375,0.0315625,1,2,5,2,238
2003,2002.375,0.12328125,1,2,6,2,238
2003,2002.375,0.4021875,1,2,7,2,238
2003,2002.375,0.33234375,1,2,8,2,238
2003,2002.375,0.0928125,1,2,9,2,238
2003,2002.375,0.008125,1,2,10,2,238
2003,2002.625,0.000344827586206897,1,3,1,2,240
2003,2002.625,0.00103448275862069,1,3,2,2,240
2003,2002.625,0.00241379310344828,1,3,3,2,240
2003,2002.625,0.00448275862068965,1,3,4,2,240
2003,2002.625,0.0172413793103448,1,3,5,2,240
2003,2002.625,0.0779310344827586,1,3,6,2,240
2003,2002.625,0.330344827586207,1,3,7,2,240
2003,2002.625,0.39551724137931,1,3,8,2,240
2003,2002.625,0.14448275862069,1,3,9,2,240
2003,2002.625,0.0262068965517241,1,3,10,2,240
2003,2002.875,0,1,4,1,2,242
2003,2002.875,0,1,4,2,2,242
2003,2002.875,0.000333333333333333,1,4,3,2,242
2003,2002.875,0.00266666666666667,1,4,4,2,242
2003,2002.875,0.00933333333333333,1,4,5,2,242
2003,2002.875,0.053,1,4,6,2,242
2003,2002.875,0.265666666666667,1,4,7,2,242
2003,2002.875,0.486333333333333,1,4,8,2,242
2003,2002.875,0.162333333333333,1,4,9,2,242
2003,2002.875,0.0203333333333333,1,4,10,2,242
2003,2003.125,0,1,1,1,2,244
2003,2003.125,0,1,1,2,2,244
2003,2003.125,0.00125,1,1,3,2,244
2003,2003.125,0.0059375,1,1,4,2,244
2003,2003.125,0.0184375,1,1,5,2,244
2003,2003.125,0.0740625,1,1,6,2,244
2003,2003.125,0.303125,1,1,7,2,244
2003,2003.125,0.48375,1,1,8,2,244
2003,2003.125,0.096875,1,1,9,2,244
2003,2003.125,0.0165625,1,1,10,2,244
2003,2003.375,0.00161290322580645,1,2,1,2,246
2003,2003.375,0.0032258064516129,1,2,2,2,246
2003,2003.375,0.00516129032258065,1,2,3,2,246
2003,2003.375,0.00774193548387097,1,2,4,2,246
2003,2003.375,0.0103225806451613,1,2,5,2,246
2003,2003.375,0.062258064516129,1,2,6,2,246
2003,2003.375,0.264516129032258,1,2,7,2,246
2003,2003.375,0.528387096774193,1,2,8,2,246
2003,2003.375,0.104516129032258,1,2,9,2,246
2003,2003.375,0.012258064516129,1,2,10,2,246
2003,2003.625,0,1,3,1,2,248
2003,2003.625,0,1,3,2,2,248
2003,2003.625,0,1,3,3,2,248
2003,2003.625,4e-04,1,3,4,2,248
2003,2003.625,0.0176,1,3,5,2,248
2003,2003.625,0.05,1,3,6,2,248
2003,2003.625,0.1648,1,3,7,2,248
2003,2003.625,0.6512,1,3,8,2,248
2003,2003.625,0.1104,1,3,9,2,248
2003,2003.625,0.0056,1,3,10,2,248
2003,2003.875,0,1,4,1,2,250
2003,2003.875,0,1,4,2,2,250
2003,2003.875,0,1,4,3,2,250
2003,2003.875,0,1,4,4,2,250
2003,2003.875,0.00166666666666667,1,4,5,2,250
2003,2003.875,0.019,1,4,6,2,250
2003,2003.875,0.157,1,4,7,2,250
2003,2003.875,0.774333333333333,1,4,8,2,250
2003,2003.875,0.0476666666666667,1,4,9,2,250
2003,2003.875,0.000333333333333333,1,4,10,2,250
2003,2003.999,0,2,5,1,2,252
2003,2003.999,0,2,5,2,2,252
2003,2003.999,0,2,5,3,2,252
2003,2003.999,0,2,5,4,2,252
2003,2003.999,0,2,5,5,2,252
2003,2003.999,0,2,5,6,2,252
2003,2003.999,1,2,5,7,2,252
2003,2003.999,0,2,5,8,2,252
2003,2003.999,0,2,5,9,2,252
2003,2003.999,0,2,5,10,2,252
2004,2003.125,0.000625,1,1,1,2.7,245
2004,2003.125,0.001875,1,1,2,2.7,245
2004,2003.125,0.004375,1,1,3,2.7,245
2004,2003.125,0.0096875,1,1,4,2.7,245
2004,2003.125,0.0278125,1,1,5,2.7,245
2004,2003.125,0.09,1,1,6,2.7,245
2004,2003.125,0.359375,1,1,7,2.7,245
2004,2003.125,0.39875,1,1,8,2.7,245
2004,2003.125,0.094375,1,1,9,2.7,245
2004,2003.125,0.013125,1,1,10,2.7,245
2004,2003.375,0.00354838709677419,1,2,1,2.7,247
2004,2003.375,0.00451612903225806,1,2,2,2.7,247
2004,2003.375,0.00709677419354839,1,2,3,2.7,247
2004,2003.375,0.0109677419354839,1,2,4,2.7,247
2004,2003.375,0.0180645161290323,1,2,5,2.7,247
2004,2003.375,0.0735483870967742,1,2,6,2.7,247
2004,2003.375,0.333225806451613,1,2,7,2.7,247
2004,2003.375,0.418064516129032,1,2,8,2.7,247
2004,2003.375,0.116451612903226,1,2,9,2.7,247
2004,2003.375,0.0145161290322581,1,2,10,2.7,247
2004,2003.625,4e-04,1,3,1,2.7,249
2004,2003.625,8e-04,1,3,2,2.7,249
2004,2003.625,0.0012,1,3,3,2.7,249
2004,2003.625,0.006,1,3,4,2.7,249
2004,2003.625,0.016,1,3,5,2.7,249
2004,2003.625,0.0768,1,3,6,2.7,249
2004,2003.625,0.342,1,3,7,2.7,249
2004,2003.625,0.4384,1,3,8,2.7,249
2004,2003.625,0.1088,1,3,9,2.7,249
2004,2003.625,0.0096,1,3,10,2.7,249
2004,2003.875,0,1,4,1,2.7,251
2004,2003.875,0,1,4,2,2.7,251
2004,2003.875,0.000333333333333333,1,4,3,2.7,251
2004,2003.875,0.004,1,4,4,2.7,251
2004,2003.875,0.007,1,4,5,2.7,251
2004,2003.875,0.0623333333333333,1,4,6,2.7,251
2004,2003.875,0.298666666666667,1,4,7,2.7,251
2004,2003.875,0.494666666666667,1,4,8,2.7,251
2004,2003.875,0.121666666666667,1,4,9,2.7,251
2004,2003.875,0.0113333333333333,1,4,10,2.7,251
2004,2004.125,0.000384615384615385,1,1,1,2.7,253
2004,2004.125,0.000384615384615385,1,1,2,2.7,253
2004,2004.125,0.000384615384615385,1,1,3,2.7,253
2004,2004.125,0.00211538461538462,1,1,4,2.7,253
2004,2004.125,0.0117307692307692,1,1,5,2.7,253
2004,2004.125,0.0542307692307692,1,1,6,2.7,253
2004,2004.125,0.243461538461538,1,1,7,2.7,253
2004,2004.125,0.486538461538462,1,1,8,2.7,253
2004,2004.125,0.181923076923077,1,1,9,2.7,253
2004,2004.125,0.0188461538461538,1,1,10,2.7,253
2004,2004.375,0,1,2,1,2.7,255
2004,2004.375,0,1,2,2,2.7,255
2004,2004.375,0,1,2,3,2.7,255
2004,2004.375,0.00827586206896552,1,2,4,2.7,255
2004,2004.375,0.0462068965517241,1,2,5,2.7,255
2004,2004.375,0.0879310344827586,1,2,6,2.7,255
2004,2004.375,0.341034482758621,1,2,7,2.7,255
2004,2004.375,0.436206896551724,1,2,8,2.7,255
2004,2004.375,0.0768965517241379,1,2,9,2.7,255
2004,2004.375,0.00344827586206897,1,2,10,2.7,255
2004,2004.625,0,1,3,1,2.7,257
2004,2004.625,0,1,3,2,2.7,257
2004,2004.625,0,1,3,3,2.7,257
2004,2004.625,0,1,3,4,2.7,257
2004,2004.625,0.0285185185185185,1,3,5,2.7,257
2004,2004.625,0.142222222222222,1,3,6,2.7,257
2004,2004.625,0.603703703703704,1,3,7,2.7,257
2004,2004.625,0.213703703703704,1,3,8,2.7,257
2004,2004.625,0.0118518518518519,1,3,9,2.7,257
2004,2004.625,0,1,3,10,2.7,257
2004,2004.875,0,1,4,1,2.7,259
2004,2004.875,0,1,4,2,2.7,259
2004,2004.875,0,1,4,3,2.7,259
2004,2004.875,0,1,4,4,2.7,259
2004,2004.875,0.00321428571428572,1,4,5,2.7,259
2004,2004.875,0.108571428571429,1,4,6,2.7,259
2004,2004.875,0.664285714285714,1,4,7,2.7,259
2004,2004.875,0.209642857142857,1,4,8,2.7,259
2004,2004.875,0.0132142857142857,1,4,9,2.7,259
2004,2004.875,0.00107142857142857,1,4,10,2.7,259
2004,2004.999,0,2,5,1,2.7,261
2004,2004.999,0,2,5,2,2.7,261
2004,2004.999,0,2,5,3,2.7,261
2004,2004.999,0,2,5,4,2.7,261
2004,2004.999,0,2,5,5,2.7,261
2004,2004.999,0,2,5,6,2.7,261
2004,2004.999,1,2,5,7,2.7,261
2004,2004.999,0,2,5,8,2.7,261
2004,2004.999,0,2,5,9,2.7,261
2004,2004.999,0,2,5,10,2.7,261
2005,2004.125,0.00115384615384615,1,1,1,3.1,254
2005,2004.125,0.00192307692307692,1,1,2,3.1,254
2005,2004.125,0.00307692307692308,1,1,3,3.1,254
2005,2004.125,0.00519230769230769,1,1,4,3.1,254
2005,2004.125,0.0178846153846154,1,1,5,3.1,254
2005,2004.125,0.0830769230769231,1,1,6,3.1,254
2005,2004.125,0.295384615384615,1,1,7,3.1,254
2005,2004.125,0.415384615384615,1,1,8,3.1,254
2005,2004.125,0.160769230769231,1,1,9,3.1,254
2005,2004.125,0.0161538461538462,1,1,10,3.1,254
2005,2004.375,0.000344827586206897,1,2,1,3.1,256
2005,2004.375,0.000689655172413793,1,2,2,3.1,256
2005,2004.375,0.00310344827586207,1,2,3,3.1,256
2005,2004.375,0.0103448275862069,1,2,4,3.1,256
2005,2004.375,0.0579310344827586,1,2,5,3.1,256
2005,2004.375,0.151379310344828,1,2,6,3.1,256
2005,2004.375,0.363448275862069,1,2,7,3.1,256
2005,2004.375,0.336206896551724,1,2,8,3.1,256
2005,2004.375,0.0703448275862069,1,2,9,3.1,256
2005,2004.375,0.00620689655172414,1,2,10,3.1,256
2005,2004.625,0.00037037037037037,1,3,1,3.1,258
2005,2004.625,0.000740740740740741,1,3,2,3.1,258
2005,2004.625,0.00111111111111111,1,3,3,3.1,258
2005,2004.625,0.0037037037037037,1,3,4,3.1,258
2005,2004.625,0.0411111111111111,1,3,5,3.1,258
2005,2004.625,0.183518518518519,1,3,6,3.1,258
2005,2004.625,0.462222222222222,1,3,7,3.1,258
2005,2004.625,0.266851851851852,1,3,8,3.1,258
2005,2004.625,0.0392592592592593,1,3,9,3.1,258
2005,2004.625,0.00111111111111111,1,3,10,3.1,258
2005,2004.875,0.000344827586206897,1,4,1,3.1,260
2005,2004.875,0.000689655172413793,1,4,2,3.1,260
2005,2004.875,0.00103448275862069,1,4,3,3.1,260
2005,2004.875,0.00310344827586207,1,4,4,3.1,260
2005,2004.875,0.0227586206896552,1,4,5,3.1,260
2005,2004.875,0.127068965517241,1,4,6,3.1,260
2005,2004.875,0.413793103448276,1,4,7,3.1,260
2005,2004.875,0.368448275862069,1,4,8,3.1,260
2005,2004.875,0.0613793103448276,1,4,9,3.1,260
2005,2004.875,0.00137931034482759,1,4,10,3.1,260
2005,2005.125,3.125e-05,1,1,1,3.1,262
2005,2005.125,0.00015625,1,1,2,3.1,262
2005,2005.125,0.001875,1,1,3,3.1,262
2005,2005.125,0.007625,1,1,4,3.1,262
2005,2005.125,0.025,1,1,5,3.1,262
2005,2005.125,0.1465625,1,1,6,3.1,262
2005,2005.125,0.4603125,1,1,7,3.1,262
2005,2005.125,0.3178125,1,1,8,3.1,262
2005,2005.125,0.0396875,1,1,9,3.1,262
2005,2005.125,0.0009375,1,1,10,3.1,262
2005,2005.375,0.000444444444444444,1,2,1,3.1,264
2005,2005.375,0.000666666666666667,1,2,2,3.1,264
2005,2005.375,0.000888888888888889,1,2,3,3.1,264
2005,2005.375,0.00733333333333333,1,2,4,3.1,264
2005,2005.375,0.0443333333333333,1,2,5,3.1,264
2005,2005.375,0.230666666666667,1,2,6,3.1,264
2005,2005.375,0.578222222222222,1,2,7,3.1,264
2005,2005.375,0.122222222222222,1,2,8,3.1,264
2005,2005.375,0.0147777777777778,1,2,9,3.1,264
2005,2005.375,0.000444444444444444,1,2,10,3.1,264
2005,2005.625,0.000784313725490196,1,3,1,3.1,266
2005,2005.625,0.00137254901960784,1,3,2,3.1,266
2005,2005.625,0.00235294117647059,1,3,3,3.1,266
2005,2005.625,0.00490196078431373,1,3,4,3.1,266
2005,2005.625,0.0198039215686275,1,3,5,3.1,266
2005,2005.625,0.20078431372549,1,3,6,3.1,266
2005,2005.625,0.643333333333333,1,3,7,3.1,266
2005,2005.625,0.106078431372549,1,3,8,3.1,266
2005,2005.625,0.0192156862745098,1,3,9,3.1,266
2005,2005.625,0.00137254901960784,1,3,10,3.1,266
2005,2005.875,0.00138297872340426,1,4,1,3.1,268
2005,2005.875,0.00170212765957447,1,4,2,3.1,268
2005,2005.875,0.00265957446808511,1,4,3,3.1,268
2005,2005.875,0.0142553191489362,1,4,4,3.1,268
2005,2005.875,0.035531914893617,1,4,5,3.1,268
2005,2005.875,0.188085106382979,1,4,6,3.1,268
2005,2005.875,0.714042553191489,1,4,7,3.1,268
2005,2005.875,0.0385106382978723,1,4,8,3.1,268
2005,2005.875,0.0024468085106383,1,4,9,3.1,268
2005,2005.875,0.00138297872340426,1,4,10,3.1,268
2005,2005.999,0,2,5,1,3.1,270
2005,2005.999,0,2,5,2,3.1,270
2005,2005.999,0,2,5,3,3.1,270
2005,2005.999,0,2,5,4,3.1,270
2005,2005.999,0,2,5,5,3.1,270
2005,2005.999,1,2,5,6,3.1,270
2005,2005.999,0,2,5,7,3.1,270
2005,2005.999,0,2,5,8,3.1,270
2005,2005.999,0,2,5,9,3.1,270
2005,2005.999,0,2,5,10,3.1,270
2006,2005.125,0.000366666666666667,1,1,1,3.1,263
2006,2005.125,0.000833333333333333,1,1,2,3.1,263
2006,2005.125,0.00166666666666667,1,1,3,3.1,263
2006,2005.125,0.00713333333333333,1,1,4,3.1,263
2006,2005.125,0.0236666666666667,1,1,5,3.1,263
2006,2005.125,0.130166666666667,1,1,6,3.1,263
2006,2005.125,0.424666666666667,1,1,7,3.1,263
2006,2005.125,0.357166666666667,1,1,8,3.1,263
2006,2005.125,0.052,1,1,9,3.1,263
2006,2005.125,0.00233333333333333,1,1,10,3.1,263
2006,2005.375,0.000909090909090909,1,2,1,3.1,265
2006,2005.375,0.00181818181818182,1,2,2,3.1,265
2006,2005.375,0.00295454545454546,1,2,3,3.1,265
2006,2005.375,0.00659090909090909,1,2,4,3.1,265
2006,2005.375,0.0311363636363636,1,2,5,3.1,265
2006,2005.375,0.20625,1,2,6,3.1,265
2006,2005.375,0.477045454545455,1,2,7,3.1,265
2006,2005.375,0.229886363636364,1,2,8,3.1,265
2006,2005.375,0.0377272727272727,1,2,9,3.1,265
2006,2005.375,0.00568181818181818,1,2,10,3.1,265
2006,2005.625,0.001,1,3,1,3.1,267
2006,2005.625,0.0016,1,3,2,3.1,267
2006,2005.625,0.0042,1,3,3,3.1,267
2006,2005.625,0.0082,1,3,4,3.1,267
2006,2005.625,0.03,1,3,5,3.1,267
2006,2005.625,0.1761,1,3,6,3.1,267
2006,2005.625,0.518,1,3,7,3.1,267
2006,2005.625,0.2113,1,3,8,3.1,267
2006,2005.625,0.0472,1,3,9,3.1,267
2006,2005.625,0.0024,1,3,10,3.1,267
2006,2005.875,0.00202127659574468,1,4,1,3.1,269
2006,2005.875,0.00340425531914894,1,4,2,3.1,269
2006,2005.875,0.00702127659574468,1,4,3,3.1,269
2006,2005.875,0.0182978723404255,1,4,4,3.1,269
2006,2005.875,0.049468085106383,1,4,5,3.1,269
2006,2005.875,0.256914893617021,1,4,6,3.1,269
2006,2005.875,0.490851063829787,1,4,7,3.1,269
2006,2005.875,0.149148936170213,1,4,8,3.1,269
2006,2005.875,0.0198936170212766,1,4,9,3.1,269
2006,2005.875,0.00297872340425532,1,4,10,3.1,269
2006,2006.125,0.0014,1,1,1,3.1,271
2006,2006.125,0.0024,1,1,2,3.1,271
2006,2006.125,0.0058,1,1,3,3.1,271
2006,2006.125,0.0168,1,1,4,3.1,271
2006,2006.125,0.0546,1,1,5,3.1,271
2006,2006.125,0.2504,1,1,6,3.1,271
2006,2006.125,0.5216,1,1,7,3.1,271
2006,2006.125,0.1238,1,1,8,3.1,271
2006,2006.125,0.021,1,1,9,3.1,271
2006,2006.125,0.0022,1,1,10,3.1,271
2006,2006.375,0.003,1,2,1,3.1,273
2006,2006.375,0.0036,1,2,2,3.1,273
2006,2006.375,0.0082,1,2,3,3.1,273
2006,2006.375,0.0187,1,2,4,3.1,273
2006,2006.375,0.0578,1,2,5,3.1,273
2006,2006.375,0.3769,1,2,6,3.1,273
2006,2006.375,0.4418,1,2,7,3.1,273
2006,2006.375,0.0737,1,2,8,3.1,273
2006,2006.375,0.012,1,2,9,3.1,273
2006,2006.375,0.0043,1,2,10,3.1,273
2006,2006.625,0.00215968085106383,1,3,1,3.1,275
2006,2006.625,0.00300427659574468,1,3,2,3.1,275
2006,2006.625,0.00579576595744681,1,3,3,3.1,275
2006,2006.625,0.0190322553191489,1,3,4,3.1,275
2006,2006.625,0.0834797446808511,1,3,5,3.1,275
2006,2006.625,0.51608670212766,1,3,6,3.1,275
2006,2006.625,0.318834361702128,1,3,7,3.1,275
2006,2006.625,0.0410855744680851,1,3,8,3.1,275
2006,2006.625,0.00837793617021277,1,3,9,3.1,275
2006,2006.625,0.00214368085106383,1,3,10,3.1,275
2006,2006.875,0.00173913043478261,1,4,1,3.1,277
2006,2006.875,0.00282608695652174,1,4,2,3.1,277
2006,2006.875,0.00369565217391304,1,4,3,3.1,277
2006,2006.875,0.0117391304347826,1,4,4,3.1,277
2006,2006.875,0.0565217391304348,1,4,5,3.1,277
2006,2006.875,0.404782608695652,1,4,6,3.1,277
2006,2006.875,0.48195652173913,1,4,7,3.1,277
2006,2006.875,0.031304347826087,1,4,8,3.1,277
2006,2006.875,0.00521739130434783,1,4,9,3.1,277
2006,2006.875,0.000217391304347826,1,4,10,3.1,277
2006,2006.999,0,2,5,1,3.1,279
2006,2006.999,0,2,5,2,3.1,279
2006,2006.999,0,2,5,3,3.1,279
2006,2006.999,0,2,5,4,3.1,279
2006,2006.999,0,2,5,5,3.1,279
2006,2006.999,1,2,5,6,3.1,279
2006,2006.999,0,2,5,7,3.1,279
2006,2006.999,0,2,5,8,3.1,279
2006,2006.999,0,2,5,9,3.1,279
2006,2006.999,0,2,5,10,3.1,279
2007,2006.125,0.00104166666666667,1,1,1,2.7,272
2007,2006.125,0.0025,1,1,2,2.7,272
2007,2006.125,0.005,1,1,3,2.7,272
2007,2006.125,0.015,1,1,4,2.7,272
2007,2006.125,0.0551041666666667,1,1,5,2.7,272
2007,2006.125,0.207291666666667,1,1,6,2.7,272
2007,2006.125,0.463958333333333,1,1,7,2.7,272
2007,2006.125,0.211875,1,1,8,2.7,272
2007,2006.125,0.0363541666666667,1,1,9,2.7,272
2007,2006.125,0.001875,1,1,10,2.7,272
2007,2006.375,0.00183673469387755,1,2,1,2.7,274
2007,2006.375,0.00306122448979592,1,2,2,2.7,274
2007,2006.375,0.0073469387755102,1,2,3,2.7,274
2007,2006.375,0.0195918367346939,1,2,4,2.7,274
2007,2006.375,0.0602040816326531,1,2,5,2.7,274
2007,2006.375,0.235,1,2,6,2.7,274
2007,2006.375,0.458877551020408,1,2,7,2.7,274
2007,2006.375,0.176734693877551,1,2,8,2.7,274
2007,2006.375,0.0324489795918367,1,2,9,2.7,274
2007,2006.375,0.00489795918367347,1,2,10,2.7,274
2007,2006.625,0.00216960869565217,1,3,1,2.7,276
2007,2006.625,0.00347610869565217,1,3,2,2.7,276
2007,2006.625,0.0112957391304348,1,3,3,2.7,276
2007,2006.625,0.0236784347826087,1,3,4,2.7,276
2007,2006.625,0.0588786086956522,1,3,5,2.7,276
2007,2006.625,0.293207065217391,1,3,6,2.7,276
2007,2006.625,0.464722347826087,1,3,7,2.7,276
2007,2006.625,0.117152391304348,1,3,8,2.7,276
2007,2006.625,0.0210740434782609,1,3,9,2.7,276
2007,2006.625,0.00434567391304348,1,3,10,2.7,276
2007,2006.875,0.00195652173913044,1,4,1,2.7,278
2007,2006.875,0.00282608695652174,1,4,2,2.7,278
2007,2006.875,0.00934782608695652,1,4,3,2.7,278
2007,2006.875,0.0158695652173913,1,4,4,2.7,278
2007,2006.875,0.0504347826086957,1,4,5,2.7,278
2007,2006.875,0.239565217391304,1,4,6,2.7,278
2007,2006.875,0.499347826086957,1,4,7,2.7,278
2007,2006.875,0.156304347826087,1,4,8,2.7,278
2007,2006.875,0.0223913043478261,1,4,9,2.7,278
2007,2006.875,0.00195652173913043,1,4,10,2.7,278
2007,2007.125,0.000652173913043478,1,1,1,2.7,280
2007,2007.125,0.000891304347826087,1,1,2,2.7,280
2007,2007.125,0.00128260869565217,1,1,3,2.7,280
2007,2007.125,0.00304347826086957,1,1,4,2.7,280
2007,2007.125,0.02,1,1,5,2.7,280
2007,2007.125,0.135652173913043,1,1,6,2.7,280
2007,2007.125,0.522608695652174,1,1,7,2.7,280
2007,2007.125,0.277173913043478,1,1,8,2.7,280
2007,2007.125,0.035,1,1,9,2.7,280
2007,2007.125,0.00369565217391304,1,1,10,2.7,280
2007,2007.375,0.00229166666666667,1,2,1,2.7,282
2007,2007.375,0.00291666666666667,1,2,2,2.7,282
2007,2007.375,0.00416666666666667,1,2,3,2.7,282
2007,2007.375,0.01,1,2,4,2.7,282
2007,2007.375,0.04625,1,2,5,2.7,282
2007,2007.375,0.23,1,2,6,2.7,282
2007,2007.375,0.53,1,2,7,2.7,282
2007,2007.375,0.148125,1,2,8,2.7,282
2007,2007.375,0.0229166666666667,1,2,9,2.7,282
2007,2007.375,0.00333333333333333,1,2,10,2.7,282
2007,2007.625,0.00130952380952381,1,3,1,2.7,284
2007,2007.625,0.00166666666666667,1,3,2,2.7,284
2007,2007.625,0.00238095238095238,1,3,3,2.7,284
2007,2007.625,0.0126190476190476,1,3,4,2.7,284
2007,2007.625,0.0439285714285714,1,3,5,2.7,284
2007,2007.625,0.262619047619048,1,3,6,2.7,284
2007,2007.625,0.536428571428571,1,3,7,2.7,284
2007,2007.625,0.126071428571429,1,3,8,2.7,284
2007,2007.625,0.0111904761904762,1,3,9,2.7,284
2007,2007.625,0.00178571428571429,1,3,10,2.7,284
2007,2007.875,0.00181818181818182,1,4,1,2.7,286
2007,2007.875,0.00295454545454545,1,4,2,2.7,286
2007,2007.875,0.00414772727272727,1,4,3,2.7,286
2007,2007.875,0.00642045454545455,1,4,4,2.7,286
2007,2007.875,0.0215909090909091,1,4,5,2.7,286
2007,2007.875,0.170909090909091,1,4,6,2.7,286
2007,2007.875,0.6625,1,4,7,2.7,286
2007,2007.875,0.116363636363636,1,4,8,2.7,286
2007,2007.875,0.0119318181818182,1,4,9,2.7,286
2007,2007.875,0.00136363636363636,1,4,10,2.7,286
2007,2007.999,0,2,5,1,2.7,288
2007,2007.999,0,2,5,2,2.7,288
2007,2007.999,0,2,5,3,2.7,288
2007,2007.999,0,2,5,4,2.7,288
2007,2007.999,0,2,5,5,2.7,288
2007,2007.999,0,2,5,6,2.7,288
2007,2007.999,1,2,5,7,2.7,288
2007,2007.999,0,2,5,8,2.7,288
2007,2007.999,0,2,5,9,2.7,288
2007,2007.999,0,2,5,10,2.7,288
2008,2007.125,0.00073170731707317,1,1,1,1.9,281
2008,2007.125,0.00075609756097561,1,1,2,1.9,281
2008,2007.125,0.00168292682926829,1,1,3,1.9,281
2008,2007.125,0.00634146341463415,1,1,4,1.9,281
2008,2007.125,0.0292682926829268,1,1,5,1.9,281
2008,2007.125,0.153658536585366,1,1,6,1.9,281
2008,2007.125,0.458048780487805,1,1,7,1.9,281
2008,2007.125,0.292926829268293,1,1,8,1.9,281
2008,2007.125,0.0495121951219512,1,1,9,1.9,281
2008,2007.125,0.00707317073170732,1,1,10,1.9,281
2008,2007.375,0.00244444444444444,1,2,1,1.9,283
