"event","time","p","resolution","quarter","bin","realization","grpd_time_event"
2013,2012.125,0.040969696969697,1,1,8,1.6,47
2013,2012.125,0.0132484848484848,1,1,9,1.6,47
2013,2012.125,0.00352727272727273,1,1,10,1.6,47
2013,2012.375,0.00214,1,2,1,1.6,49
2013,2012.375,0.00937333333333333,1,2,2,1.6,49
2013,2012.375,0.04802,1,2,3,1.6,49
2013,2012.375,0.141726666666667,1,2,4,1.6,49
2013,2012.375,0.2827,1,2,5,1.6,49
2013,2012.375,0.343606666666667,1,2,6,1.6,49
2013,2012.375,0.128193333333333,1,2,7,1.6,49
2013,2012.375,0.0321066666666667,1,2,8,1.6,49
2013,2012.375,0.0101066666666667,1,2,9,1.6,49
2013,2012.375,0.00202666666666667,1,2,10,1.6,49
2013,2012.625,0.00365,1,3,1,1.6,51
2013,2012.625,0.00723157894736842,1,3,2,1.6,51
2013,2012.625,0.0298157894736842,1,3,3,1.6,51
2013,2012.625,0.115784210526316,1,3,4,1.6,51
2013,2012.625,0.321065789473684,1,3,5,1.6,51
2013,2012.625,0.316610526315789,1,3,6,1.6,51
2013,2012.625,0.143381578947368,1,3,7,1.6,51
2013,2012.625,0.04735,1,3,8,1.6,51
2013,2012.625,0.0112947368421053,1,3,9,1.6,51
2013,2012.625,0.00381578947368421,1,3,10,1.6,51
2013,2012.875,0.000151515151515151,1,4,1,1.6,53
2013,2012.875,0.00669090909090909,1,4,2,1.6,53
2013,2012.875,0.0232060606060606,1,4,3,1.6,53
2013,2012.875,0.109381818181818,1,4,4,1.6,53
2013,2012.875,0.329854545454545,1,4,5,1.6,53
2013,2012.875,0.330048484848485,1,4,6,1.6,53
2013,2012.875,0.151793939393939,1,4,7,1.6,53
2013,2012.875,0.0407818181818182,1,4,8,1.6,53
2013,2012.875,0.00635151515151515,1,4,9,1.6,53
2013,2012.875,0.00173939393939394,1,4,10,1.6,53
2013,2013.125,2.36842105263158e-05,1,1,1,1.6,55
2013,2013.125,0.00294473684210526,1,1,2,1.6,55
2013,2013.125,0.0214210526315789,1,1,3,1.6,55
2013,2013.125,0.0646,1,1,4,1.6,55
2013,2013.125,0.266842105263158,1,1,5,1.6,55
2013,2013.125,0.4132,1,1,6,1.6,55
2013,2013.125,0.185094736842105,1,1,7,1.6,55
2013,2013.125,0.0396526315789474,1,1,8,1.6,55
2013,2013.125,0.00522631578947368,1,1,9,1.6,55
2013,2013.125,0.000994736842105263,1,1,10,1.6,55
2013,2013.375,0.000294117647058824,1,2,1,1.6,57
2013,2013.375,0.00117647058823529,1,2,2,1.6,57
2013,2013.375,0.00794117647058824,1,2,3,1.6,57
2013,2013.375,0.0294941176470588,1,2,4,1.6,57
2013,2013.375,0.174729411764706,1,2,5,1.6,57
2013,2013.375,0.4402,1,2,6,1.6,57
2013,2013.375,0.282282352941176,1,2,7,1.6,57
2013,2013.375,0.0573529411764706,1,2,8,1.6,57
2013,2013.375,0.00615294117647059,1,2,9,1.6,57
2013,2013.375,0.000376470588235294,1,2,10,1.6,57
2013,2013.625,0.000285714285714286,1,3,1,1.6,59
2013,2013.625,0.00147142857142857,1,3,2,1.6,59
2013,2013.625,0.00681428571428571,1,3,3,1.6,59
2013,2013.625,0.0282857142857143,1,3,4,1.6,59
2013,2013.625,0.142594285714286,1,3,5,1.6,59
2013,2013.625,0.325314285714286,1,3,6,1.6,59
2013,2013.625,0.372137142857143,1,3,7,1.6,59
2013,2013.625,0.0995542857142857,1,3,8,1.6,59
2013,2013.625,0.0192114285714286,1,3,9,1.6,59
2013,2013.625,0.00433142857142857,1,3,10,1.6,59
2013,2013.875,0.000277777777777778,1,4,1,1.6,61
2013,2013.875,0.000319444444444445,1,4,2,1.6,61
2013,2013.875,0.004125,1,4,3,1.6,61
2013,2013.875,0.0163888888888889,1,4,4,1.6,61
2013,2013.875,0.0866666666666667,1,4,5,1.6,61
2013,2013.875,0.230422222222222,1,4,6,1.6,61
2013,2013.875,0.536877777777778,1,4,7,1.6,61
2013,2013.875,0.101311111111111,1,4,8,1.6,61
2013,2013.875,0.0183333333333333,1,4,9,1.6,61
2013,2013.875,0.00527777777777778,1,4,10,1.6,61
2013,2013.999,0,2,5,1,1.6,63
2013,2013.999,0,2,5,2,1.6,63
2013,2013.999,0,2,5,3,1.6,63
2013,2013.999,0,2,5,4,1.6,63
2013,2013.999,0,2,5,5,1.6,63
2013,2013.999,1,2,5,6,1.6,63
2013,2013.999,0,2,5,7,1.6,63
2013,2013.999,0,2,5,8,1.6,63
2013,2013.999,0,2,5,9,1.6,63
2013,2013.999,0,2,5,10,1.6,63
2014,2013.125,0.000291666666666667,1,1,1,1.5,56
2014,2013.125,0.00370833333333333,1,1,2,1.5,56
2014,2013.125,0.0301388888888889,1,1,3,1.5,56
2014,2013.125,0.114016666666667,1,1,4,1.5,56
2014,2013.125,0.317355555555556,1,1,5,1.5,56
2014,2013.125,0.358833333333333,1,1,6,1.5,56
2014,2013.125,0.132561111111111,1,1,7,1.5,56
2014,2013.125,0.0325388888888889,1,1,8,1.5,56
2014,2013.125,0.00697222222222222,1,1,9,1.5,56
2014,2013.125,0.00358333333333333,1,1,10,1.5,56
2014,2013.375,0.00132941176470588,1,2,1,1.5,58
2014,2013.375,0.00350588235294118,1,2,2,1.5,58
2014,2013.375,0.0193176470588235,1,2,3,1.5,58
2014,2013.375,0.100947058823529,1,2,4,1.5,58
2014,2013.375,0.301535294117647,1,2,5,1.5,58
2014,2013.375,0.357511764705882,1,2,6,1.5,58
2014,2013.375,0.158817647058824,1,2,7,1.5,58
2014,2013.375,0.0443647058823529,1,2,8,1.5,58
2014,2013.375,0.00938823529411765,1,2,9,1.5,58
2014,2013.375,0.00328235294117647,1,2,10,1.5,58
2014,2013.625,0.00176,1,3,1,1.5,60
2014,2013.625,0.00364,1,3,2,1.5,60
2014,2013.625,0.0182742857142857,1,3,3,1.5,60
2014,2013.625,0.0729657142857143,1,3,4,1.5,60
2014,2013.625,0.259182857142857,1,3,5,1.5,60
2014,2013.625,0.391205714285714,1,3,6,1.5,60
2014,2013.625,0.184405714285714,1,3,7,1.5,60
2014,2013.625,0.05024,1,3,8,1.5,60
2014,2013.625,0.0136857142857143,1,3,9,1.5,60
2014,2013.625,0.00464,1,3,10,1.5,60
2014,2013.875,0.000833333333333334,1,4,1,1.5,62
2014,2013.875,0.00236111111111111,1,4,2,1.5,62
2014,2013.875,0.0136444444444444,1,4,3,1.5,62
2014,2013.875,0.0648555555555556,1,4,4,1.5,62
2014,2013.875,0.253522222222222,1,4,5,1.5,62
2014,2013.875,0.371994444444444,1,4,6,1.5,62
2014,2013.875,0.209188888888889,1,4,7,1.5,62
2014,2013.875,0.0642277777777778,1,4,8,1.5,62
2014,2013.875,0.0159722222222222,1,4,9,1.5,62
2014,2013.875,0.0034,1,4,10,1.5,62
2014,2014.125,0.000278236842105263,1,1,1,1.5,64
2014,2014.125,0.000607894736842105,1,1,2,1.5,64
2014,2014.125,0.0160818684210526,1,1,3,1.5,64
2014,2014.125,0.0783510263157895,1,1,4,1.5,64
2014,2014.125,0.198818657894737,1,1,5,1.5,64
2014,2014.125,0.383359947368421,1,1,6,1.5,64
2014,2014.125,0.239843026315789,1,1,7,1.5,64
2014,2014.125,0.0660177894736842,1,1,8,1.5,64
2014,2014.125,0.0142256052631579,1,1,9,1.5,64
2014,2014.125,0.00241592105263158,1,1,10,1.5,64
2014,2014.375,0,1,2,1,1.5,66
2014,2014.375,0.000381578947368421,1,2,2,1.5,66
2014,2014.375,0.00943947368421053,1,2,3,1.5,66
2014,2014.375,0.0474526315789474,1,2,4,1.5,66
2014,2014.375,0.186715789473684,1,2,5,1.5,66
2014,2014.375,0.392636842105263,1,2,6,1.5,66
2014,2014.375,0.288468421052632,1,2,7,1.5,66
2014,2014.375,0.0609842105263158,1,2,8,1.5,66
2014,2014.375,0.0110526315789474,1,2,9,1.5,66
2014,2014.375,0.00286842105263158,1,2,10,1.5,66
2014,2014.625,0,1,3,1,1.5,68
2014,2014.625,0.000208333333333333,1,3,2,1.5,68
2014,2014.625,0.0120805555555556,1,3,3,1.5,68
2014,2014.625,0.0551777777777778,1,3,4,1.5,68
2014,2014.625,0.236233333333333,1,3,5,1.5,68
2014,2014.625,0.462572222222222,1,3,6,1.5,68
2014,2014.625,0.199138888888889,1,3,7,1.5,68
2014,2014.625,0.0293111111111111,1,3,8,1.5,68
2014,2014.625,0.00491428571428571,1,3,9,1.5,68
2014,2014.625,5e-04,1,3,10,1.5,68
2014,2014.875,0,1,4,1,1.5,70
2014,2014.875,7.8125e-05,1,4,2,1.5,70
2014,2014.875,0.006234375,1,4,3,1.5,70
2014,2014.875,0.0215,1,4,4,1.5,70
2014,2014.875,0.12456875,1,4,5,1.5,70
2014,2014.875,0.51630625,1,4,6,1.5,70
2014,2014.875,0.29453125,1,4,7,1.5,70
2014,2014.875,0.0298125,1,4,8,1.5,70
2014,2014.875,0.00625,1,4,9,1.5,70
2014,2014.875,0.00071875,1,4,10,1.5,70
2014,2014.999,0,2,5,1,1.5,72
2014,2014.999,0,2,5,2,1.5,72
2014,2014.999,0,2,5,3,1.5,72
2014,2014.999,0,2,5,4,1.5,72
2014,2014.999,0,2,5,5,1.5,72
2014,2014.999,1,2,5,6,1.5,72
2014,2014.999,0,2,5,7,1.5,72
2014,2014.999,0,2,5,8,1.5,72
2014,2014.999,0,2,5,9,1.5,72
2014,2014.999,0,2,5,10,1.5,72
2015,2014.125,0.000953756756756757,1,1,1,1.1,65
2015,2014.125,0.00464324324324324,1,1,2,1.1,65
2015,2014.125,0.0214888648648649,1,1,3,1.1,65
2015,2014.125,0.113300567567568,1,1,4,1.1,65
2015,2014.125,0.246195675675676,1,1,5,1.1,65
2015,2014.125,0.360031081081081,1,1,6,1.1,65
2015,2014.125,0.181090540540541,1,1,7,1.1,65
2015,2014.125,0.0526281081081081,1,1,8,1.1,65
2015,2014.125,0.0155113783783784,1,1,9,1.1,65
2015,2014.125,0.00415678378378378,1,1,10,1.1,65
2015,2014.375,0.00101578947368421,1,2,1,1.1,67
2015,2014.375,0.00416315789473684,1,2,2,1.1,67
2015,2014.375,0.0223157894736842,1,2,3,1.1,67
2015,2014.375,0.105447368421053,1,2,4,1.1,67
2015,2014.375,0.249794736842105,1,2,5,1.1,67
2015,2014.375,0.376257894736842,1,2,6,1.1,67
2015,2014.375,0.178789473684211,1,2,7,1.1,67
2015,2014.375,0.0446526315789474,1,2,8,1.1,67
2015,2014.375,0.0117368421052632,1,2,9,1.1,67
2015,2014.375,0.00582631578947369,1,2,10,1.1,67
2015,2014.625,0.0010972972972973,1,3,1,1.1,69
2015,2014.625,0.00527027027027027,1,3,2,1.1,69
2015,2014.625,0.0252216216216216,1,3,3,1.1,69
2015,2014.625,0.0923621621621622,1,3,4,1.1,69
2015,2014.625,0.299821621621622,1,3,5,1.1,69
2015,2014.625,0.380021621621622,1,3,6,1.1,69
2015,2014.625,0.150291891891892,1,3,7,1.1,69
2015,2014.625,0.0351837837837838,1,3,8,1.1,69
2015,2014.625,0.00862702702702703,1,3,9,1.1,69
2015,2014.625,0.0021027027027027,1,3,10,1.1,69
2015,2014.875,0.00190625,1,4,1,1.1,71
2015,2014.875,0.0040875,1,4,2,1.1,71
2015,2014.875,0.02349375,1,4,3,1.1,71
2015,2014.875,0.0836125,1,4,4,1.1,71
2015,2014.875,0.2723125,1,4,5,1.1,71
2015,2014.875,0.3857625,1,4,6,1.1,71
2015,2014.875,0.1744,1,4,7,1.1,71
2015,2014.875,0.0380875,1,4,8,1.1,71
2015,2014.875,0.0152125,1,4,9,1.1,71
2015,2014.875,0.001125,1,4,10,1.1,71
2015,2015.125,0.00159333333333333,1,1,1,1.1,73
2015,2015.125,0.00365,1,1,2,1.1,73
2015,2015.125,0.01875,1,1,3,1.1,73
2015,2015.125,0.0494066666666667,1,1,4,1.1,73
2015,2015.125,0.135973333333333,1,1,5,1.1,73
2015,2015.125,0.32562,1,1,6,1.1,73
2015,2015.125,0.277173333333333,1,1,7,1.1,73
2015,2015.125,0.145893333333333,1,1,8,1.1,73
2015,2015.125,0.03466,1,1,9,1.1,73
2015,2015.125,0.00728,1,1,10,1.1,73
2015,2015.375,0.00185648571428571,1,2,1,1.1,75
2015,2015.375,0.00199868571428571,1,2,2,1.1,75
2015,2015.375,0.0101516571428571,1,2,3,1.1,75
2015,2015.375,0.0346118857142857,1,2,4,1.1,75
2015,2015.375,0.1132866,1,2,5,1.1,75
2015,2015.375,0.354705657142857,1,2,6,1.1,75
2015,2015.375,0.317584257142857,1,2,7,1.1,75
2015,2015.375,0.1267064,1,2,8,1.1,75
2015,2015.375,0.0341532,1,2,9,1.1,75
2015,2015.375,0.00494517142857143,1,2,10,1.1,75
2015,2015.625,0.000588235294117647,1,3,1,1.1,77
2015,2015.625,0.00102941176470588,1,3,2,1.1,77
2015,2015.625,0.00735294117647059,1,3,3,1.1,77
2015,2015.625,0.0359588235294118,1,3,4,1.1,77
2015,2015.625,0.128947058823529,1,3,5,1.1,77
2015,2015.625,0.362393823529412,1,3,6,1.1,77
2015,2015.625,0.360988235294118,1,3,7,1.1,77
2015,2015.625,0.0820061764705882,1,3,8,1.1,77
2015,2015.625,0.0164705882352941,1,3,9,1.1,77
2015,2015.625,0.00426470588235294,1,3,10,1.1,77
2015,2015.875,0.000303030303030303,1,4,1,1.1,79
2015,2015.875,0.00136363636363636,1,4,2,1.1,79
2015,2015.875,0.00575757575757576,1,4,3,1.1,79
2015,2015.875,0.0175757575757576,1,4,4,1.1,79
2015,2015.875,0.0554545454545455,1,4,5,1.1,79
2015,2015.875,0.289345454545455,1,4,6,1.1,79
2015,2015.875,0.522775757575758,1,4,7,1.1,79
2015,2015.875,0.0766666666666667,1,4,8,1.1,79
2015,2015.875,0.0248484848484849,1,4,9,1.1,79
2015,2015.875,0.00590909090909091,1,4,10,1.1,79
2015,2015.999,0,2,5,1,1.1,81
2015,2015.999,0,2,5,2,1.1,81
2015,2015.999,0,2,5,3,1.1,81
2015,2015.999,0,2,5,4,1.1,81
2015,2015.999,0,2,5,5,1.1,81
2015,2015.999,0,2,5,6,1.1,81
2015,2015.999,1,2,5,7,1.1,81
2015,2015.999,0,2,5,8,1.1,81
2015,2015.999,0,2,5,9,1.1,81
2015,2015.999,0,2,5,10,1.1,81
2016,2015.125,0.00404,1,1,1,1.8,74
2016,2015.125,0.00583333333333333,1,1,2,1.8,74
2016,2015.125,0.0249266666666667,1,1,3,1.8,74
2016,2015.125,0.0900533333333333,1,1,4,1.8,74
2016,2015.125,0.306386666666667,1,1,5,1.8,74
2016,2015.125,0.335273333333333,1,1,6,1.8,74
2016,2015.125,0.158166666666667,1,1,7,1.8,74
2016,2015.125,0.05356,1,1,8,1.8,74
2016,2015.125,0.0149466666666667,1,1,9,1.8,74
2016,2015.125,0.00681333333333333,1,1,10,1.8,74
2016,2015.375,0.00753757142857143,1,2,1,1.8,76
2016,2015.375,0.00812577142857143,1,2,2,1.8,76
2016,2015.375,0.0224945142857143,1,2,3,1.8,76
2016,2015.375,0.0890844571428571,1,2,4,1.8,76
2016,2015.375,0.233391685714286,1,2,5,1.8,76
2016,2015.375,0.353369028571429,1,2,6,1.8,76
2016,2015.375,0.186482885714286,1,2,7,1.8,76
2016,2015.375,0.0706368857142857,1,2,8,1.8,76
2016,2015.375,0.0224938285714286,1,2,9,1.8,76
2016,2015.375,0.0063834,1,2,10,1.8,76
2016,2015.625,0.00404242424242424,1,3,1,1.8,78
2016,2015.625,0.00526666666666667,1,3,2,1.8,78
2016,2015.625,0.0187939393939394,1,3,3,1.8,78
2016,2015.625,0.0925030303030303,1,3,4,1.8,78
2016,2015.625,0.217040424242424,1,3,5,1.8,78
2016,2015.625,0.363588121212121,1,3,6,1.8,78
2016,2015.625,0.218534181818182,1,3,7,1.8,78
2016,2015.625,0.0602554242424242,1,3,8,1.8,78
2016,2015.625,0.0165575757575758,1,3,9,1.8,78
2016,2015.625,0.00341818181818182,1,3,10,1.8,78
2016,2015.875,0.00112121212121212,1,4,1,1.8,80
2016,2015.875,0.00206060606060606,1,4,2,1.8,80
2016,2015.875,0.0142484848484849,1,4,3,1.8,80
2016,2015.875,0.0755575757575758,1,4,4,1.8,80
2016,2015.875,0.186187878787879,1,4,5,1.8,80
2016,2015.875,0.404890909090909,1,4,6,1.8,80
2016,2015.875,0.221248484848485,1,4,7,1.8,80
2016,2015.875,0.0772969696969697,1,4,8,1.8,80
2016,2015.875,0.0163151515151515,1,4,9,1.8,80
2016,2015.875,0.00107272727272727,1,4,10,1.8,80
2016,2016.125,0.0014,1,1,1,1.8,82
2016,2016.125,0.00133888888888889,1,1,2,1.8,82
2016,2016.125,0.00851111111111111,1,1,3,1.8,82
2016,2016.125,0.0516888888888889,1,1,4,1.8,82
2016,2016.125,0.188866666666667,1,1,5,1.8,82
2016,2016.125,0.390155555555556,1,1,6,1.8,82
2016,2016.125,0.250333333333333,1,1,7,1.8,82
2016,2016.125,0.0868666666666667,1,1,8,1.8,82
2016,2016.125,0.0188444444444444,1,1,9,1.8,82
2016,2016.125,0.00199444444444444,1,1,10,1.8,82
2016,2016.375,0.00156486486486487,1,2,1,1.8,84
2016,2016.375,0.00150540540540541,1,2,2,1.8,84
2016,2016.375,0.00961891891891892,1,2,3,1.8,84
2016,2016.375,0.0509891891891892,1,2,4,1.8,84
2016,2016.375,0.224683783783784,1,2,5,1.8,84
2016,2016.375,0.410721621621622,1,2,6,1.8,84
2016,2016.375,0.201443243243243,1,2,7,1.8,84
2016,2016.375,0.073345945945946,1,2,8,1.8,84
2016,2016.375,0.0172378378378378,1,2,9,1.8,84
2016,2016.375,0.00888918918918919,1,2,10,1.8,84
2016,2016.625,0.00308823529411765,1,3,1,1.8,86
2016,2016.625,0.00335294117647059,1,3,2,1.8,86
2016,2016.625,0.0123235294117647,1,3,3,1.8,86
2016,2016.625,0.0419705882352941,1,3,4,1.8,86
2016,2016.625,0.201347058823529,1,3,5,1.8,86
2016,2016.625,0.474358823529412,1,3,6,1.8,86
2016,2016.625,0.171541176470588,1,3,7,1.8,86
2016,2016.625,0.0721352941176471,1,3,8,1.8,86
2016,2016.625,0.0162647058823529,1,3,9,1.8,86
2016,2016.625,0.00361764705882353,1,3,10,1.8,86
2016,2016.875,0.0009375,1,4,1,1.8,88
2016,2016.875,0.00109375,1,4,2,1.8,88
2016,2016.875,0.0071875,1,4,3,1.8,88
2016,2016.875,0.04125,1,4,4,1.8,88
2016,2016.875,0.203975,1,4,5,1.8,88
2016,2016.875,0.589725,1,4,6,1.8,88
2016,2016.875,0.1084875,1,4,7,1.8,88
2016,2016.875,0.0371875,1,4,8,1.8,88
2016,2016.875,0.009375,1,4,9,1.8,88
2016,2016.875,0.00078125,1,4,10,1.8,88
2016,2016.999,0,2,5,1,1.8,90
2016,2016.999,0,2,5,2,1.8,90
2016,2016.999,0,2,5,3,1.8,90
2016,2016.999,0,2,5,4,1.8,90
2016,2016.999,0,2,5,5,1.8,90
2016,2016.999,1,2,5,6,1.8,90
2016,2016.999,0,2,5,7,1.8,90
2016,2016.999,0,2,5,8,1.8,90
2016,2016.999,0,2,5,9,1.8,90
2016,2016.999,0,2,5,10,1.8,90
2017,2016.125,0.003,1,1,1,1.7,83
2017,2016.125,0.00356571428571429,1,1,2,1.7,83
2017,2016.125,0.0148514285714286,1,1,3,1.7,83
2017,2016.125,0.0870114285714286,1,1,4,1.7,83
2017,2016.125,0.22324,1,1,5,1.7,83
2017,2016.125,0.375834285714286,1,1,6,1.7,83
2017,2016.125,0.193405714285714,1,1,7,1.7,83
2017,2016.125,0.0758171428571429,1,1,8,1.7,83
2017,2016.125,0.0205257142857143,1,1,9,1.7,83
2017,2016.125,0.00274857142857143,1,1,10,1.7,83
2017,2016.375,0.00647567567567568,1,2,1,1.7,85
2017,2016.375,0.0055,1,2,2,1.7,85
2017,2016.375,0.0247027027027027,1,2,3,1.7,85
2017,2016.375,0.0934648648648649,1,2,4,1.7,85
2017,2016.375,0.247781081081081,1,2,5,1.7,85
2017,2016.375,0.3754,1,2,6,1.7,85
2017,2016.375,0.163172972972973,1,2,7,1.7,85
2017,2016.375,0.0611864864864865,1,2,8,1.7,85
2017,2016.375,0.0169432432432432,1,2,9,1.7,85
2017,2016.375,0.00537297297297297,1,2,10,1.7,85
2017,2016.625,0.00550588235294118,1,3,1,1.7,87
2017,2016.625,0.00673529411764706,1,3,2,1.7,87
2017,2016.625,0.0236352941176471,1,3,3,1.7,87
2017,2016.625,0.0863294117647059,1,3,4,1.7,87
2017,2016.625,0.283317647058824,1,3,5,1.7,87
2017,2016.625,0.3472,1,3,6,1.7,87
2017,2016.625,0.166647058823529,1,3,7,1.7,87
2017,2016.625,0.0622882352941177,1,3,8,1.7,87
2017,2016.625,0.0144352941176471,1,3,9,1.7,87
2017,2016.625,0.00390588235294118,1,3,10,1.7,87
2017,2016.875,0.00303125,1,4,1,1.7,89
2017,2016.875,0.0043875,1,4,2,1.7,89
2017,2016.875,0.01689375,1,4,3,1.7,89
2017,2016.875,0.09045625,1,4,4,1.7,89
2017,2016.875,0.29760625,1,4,5,1.7,89
2017,2016.875,0.39909375,1,4,6,1.7,89
2017,2016.875,0.1281375,1,4,7,1.7,89
2017,2016.875,0.048175,1,4,8,1.7,89
2017,2016.875,0.0108125,1,4,9,1.7,89
2017,2016.875,0.00140625,1,4,10,1.7,89
2017,2017.125,0.00233428571428572,1,1,1,1.7,91
2017,2017.125,0.00366571428571429,1,1,2,1.7,91
2017,2017.125,0.0175514285714286,1,1,3,1.7,91
2017,2017.125,0.114205714285714,1,1,4,1.7,91
2017,2017.125,0.326011428571429,1,1,5,1.7,91
2017,2017.125,0.33672,1,1,6,1.7,91
2017,2017.125,0.145834285714286,1,1,7,1.7,91
2017,2017.125,0.0402,1,1,8,1.7,91
2017,2017.125,0.00807142857142857,1,1,9,1.7,91
2017,2017.125,0.00540571428571429,1,1,10,1.7,91
2017,2017.375,0.00107142857142857,1,2,1,1.7,93
2017,2017.375,0.00292857142857143,1,2,2,1.7,93
2017,2017.375,0.0269214285714286,1,2,3,1.7,93
2017,2017.375,0.0915357142857143,1,2,4,1.7,93
2017,2017.375,0.325307142857143,1,2,5,1.7,93
2017,2017.375,0.392821428571429,1,2,6,1.7,93
2017,2017.375,0.124428571428571,1,2,7,1.7,93
2017,2017.375,0.0278142857142857,1,2,8,1.7,93
2017,2017.375,0.00502857142857143,1,2,9,1.7,93
2017,2017.375,0.00214285714285714,1,2,10,1.7,93
2017,2017.625,0.0003125,1,3,1,1.7,95
2017,2017.625,0.00109375,1,3,2,1.7,95
2017,2017.625,0.008125,1,3,3,1.7,95
2017,2017.625,0.050325,1,3,4,1.7,95
2017,2017.625,0.2061625,1,3,5,1.7,95
2017,2017.625,0.4705875,1,3,6,1.7,95
2017,2017.625,0.20525,1,3,7,1.7,95
2017,2017.625,0.0480625,1,3,8,1.7,95
2017,2017.625,0.0080375,1,3,9,1.7,95
2017,2017.625,0.00204375,1,3,10,1.7,95
2017,2017.875,0.00035483870967742,1,4,1,1.7,97
2017,2017.875,0.00035483870967742,1,4,2,1.7,97
2017,2017.875,0.00487096774193548,1,4,3,1.7,97
2017,2017.875,0.0216451612903226,1,4,4,1.7,97
2017,2017.875,0.139709677419355,1,4,5,1.7,97
2017,2017.875,0.464774193548387,1,4,6,1.7,97
2017,2017.875,0.329993548387097,1,4,7,1.7,97
2017,2017.875,0.0362967741935484,1,4,8,1.7,97
2017,2017.875,0.00164516129032258,1,4,9,1.7,97
2017,2017.875,0.00035483870967742,1,4,10,1.7,97
2017,2017.999,0,2,5,1,1.7,99
2017,2017.999,0,2,5,2,1.7,99
2017,2017.999,0,2,5,3,1.7,99
2017,2017.999,0,2,5,4,1.7,99
2017,2017.999,0,2,5,5,1.7,99
2017,2017.999,1,2,5,6,1.7,99
2017,2017.999,0,2,5,7,1.7,99
2017,2017.999,0,2,5,8,1.7,99
2017,2017.999,0,2,5,9,1.7,99
2017,2017.999,0,2,5,10,1.7,99
2018,2017.125,0.00538285714285714,1,1,1,2,92
2018,2017.125,0.00858857142857143,1,1,2,2,92
2018,2017.125,0.0399057142857143,1,1,3,2,92
2018,2017.125,0.152022857142857,1,1,4,2,92
2018,2017.125,0.342805714285714,1,1,5,2,92
2018,2017.125,0.300411428571429,1,1,6,2,92
2018,2017.125,0.0981628571428571,1,1,7,2,92
2018,2017.125,0.0356057142857143,1,1,8,2,92
2018,2017.125,0.0105142857142857,1,1,9,2,92
2018,2017.125,0.0066,1,1,10,2,92
2018,2017.375,0.00288275862068966,1,2,1,2,94
2018,2017.375,0.00591724137931035,1,2,2,2,94
2018,2017.375,0.0359379310344828,1,2,3,2,94
2018,2017.375,0.130875862068966,1,2,4,2,94
2018,2017.375,0.349096551724138,1,2,5,2,94
2018,2017.375,0.321041379310345,1,2,6,2,94
2018,2017.375,0.108041379310345,1,2,7,2,94
2018,2017.375,0.0347724137931035,1,2,8,2,94
2018,2017.375,0.00809655172413793,1,2,9,2,94
2018,2017.375,0.00333793103448276,1,2,10,2,94
2018,2017.625,0.00220625,1,3,1,2,96
2018,2017.625,0.00533125,1,3,2,2,96
2018,2017.625,0.023875,1,3,3,2,96
2018,2017.625,0.1121625,1,3,4,2,96
2018,2017.625,0.3146375,1,3,5,2,96
2018,2017.625,0.33785625,1,3,6,2,96
2018,2017.625,0.14335625,1,3,7,2,96
2018,2017.625,0.0437,1,3,8,2,96
2018,2017.625,0.0126125,1,3,9,2,96
2018,2017.625,0.0042625,1,3,10,2,96
2018,2017.875,0.00154838709677419,1,4,1,2,98
2018,2017.875,0.00336774193548387,1,4,2,2,98
2018,2017.875,0.0192516129032258,1,4,3,2,98
2018,2017.875,0.0870129032258065,1,4,4,2,98
2018,2017.875,0.297503225806452,1,4,5,2,98
2018,2017.875,0.399735483870968,1,4,6,2,98
2018,2017.875,0.138941935483871,1,4,7,2,98
2018,2017.875,0.0444387096774194,1,4,8,2,98
2018,2017.875,0.00710967741935484,1,4,9,2,98
2018,2017.875,0.00109032258064516,1,4,10,2,98
2018,2018.125,0.00101379310344828,1,1,1,2,100
2018,2018.125,0.00333793103448276,1,1,2,2,100
2018,2018.125,0.0178206896551724,1,1,3,2,100
2018,2018.125,0.0985448275862069,1,1,4,2,100
2018,2018.125,0.364875862068966,1,1,5,2,100
2018,2018.125,0.389731034482759,1,1,6,2,100
2018,2018.125,0.0982551724137931,1,1,7,2,100
2018,2018.125,0.0212620689655172,1,1,8,2,100
2018,2018.125,0.0042551724137931,1,1,9,2,100
2018,2018.125,0.000903448275862069,1,1,10,2,100
2018,2018.375,0.000986206896551724,1,2,1,2,102
2018,2018.375,0.00358620689655172,1,2,2,2,102
2018,2018.375,0.0224620689655172,1,2,3,2,102
2018,2018.375,0.163096551724138,1,2,4,2,102
2018,2018.375,0.46908275862069,1,2,5,2,102
2018,2018.375,0.262193103448276,1,2,6,2,102
2018,2018.375,0.0597862068965517,1,2,7,2,102
2018,2018.375,0.0151862068965517,1,2,8,2,102
2018,2018.375,0.00310344827586207,1,2,9,2,102
2018,2018.375,0.000517241379310345,1,2,10,2,102
2018,2018.625,0.000566666666666667,1,3,1,2,104
2018,2018.625,0.00226666666666667,1,3,2,2,104
2018,2018.625,0.0200266666666667,1,3,3,2,104
2018,2018.625,0.145233333333333,1,3,4,2,104
2018,2018.625,0.492246666666667,1,3,5,2,104
2018,2018.625,0.28772,1,3,6,2,104
2018,2018.625,0.0404,1,3,7,2,104
2018,2018.625,0.00904,1,3,8,2,104
2018,2018.625,0.002,1,3,9,2,104
2018,2018.625,5e-04,1,3,10,2,104
2018,2018.875,0.000333333333333333,1,4,1,2,106
2018,2018.875,0.00133333333333333,1,4,2,2,106
