"event","time","p","resolution","quarter","bin","realization","grpd_time_event"
2013,2013.875,0.000256410256410257,1,4,3,7.35833333333333,56
2013,2013.875,0.000256410256410257,1,4,4,7.35833333333333,56
2013,2013.875,0.00205128205128205,1,4,5,7.35833333333333,56
2013,2013.875,0.0217948717948718,1,4,6,7.35833333333333,56
2013,2013.875,0.50188717948718,1,4,7,7.35833333333333,56
2013,2013.875,0.43734358974359,1,4,8,7.35833333333333,56
2013,2013.875,0.0343589743589744,1,4,9,7.35833333333333,56
2013,2013.875,0.00205128205128205,1,4,10,7.35833333333333,56
2013,2013.999,0,2,5,1,7.35833333333333,57
2013,2013.999,0,2,5,2,7.35833333333333,57
2013,2013.999,0,2,5,3,7.35833333333333,57
2013,2013.999,0,2,5,4,7.35833333333333,57
2013,2013.999,0,2,5,5,7.35833333333333,57
2013,2013.999,0,2,5,6,7.35833333333333,57
2013,2013.999,0,2,5,7,7.35833333333333,57
2013,2013.999,1,2,5,8,7.35833333333333,57
2013,2013.999,0,2,5,9,7.35833333333333,57
2013,2013.999,0,2,5,10,7.35833333333333,57
2014,2014.125,0.000283658536585366,1,1,1,6.15833333333333,58
2014,2014.125,0.00111221951219512,1,1,2,6.15833333333333,58
2014,2014.125,0.0150029024390244,1,1,3,6.15833333333333,58
2014,2014.125,0.094122756097561,1,1,4,6.15833333333333,58
2014,2014.125,0.398477780487805,1,1,5,6.15833333333333,58
2014,2014.125,0.371183829268293,1,1,6,6.15833333333333,58
2014,2014.125,0.0960853658536585,1,1,7,6.15833333333333,58
2014,2014.125,0.0173168536585366,1,1,8,6.15833333333333,58
2014,2014.125,0.0044390243902439,1,1,9,6.15833333333333,58
2014,2014.125,0.00197560975609756,1,1,10,6.15833333333333,58
2014,2014.375,0,1,2,1,6.15833333333333,62
2014,2014.375,0.000526315789473684,1,2,2,6.15833333333333,62
2014,2014.375,0.0103947368421053,1,2,3,6.15833333333333,62
2014,2014.375,0.0523842105263158,1,2,4,6.15833333333333,62
2014,2014.375,0.288957894736842,1,2,5,6.15833333333333,62
2014,2014.375,0.467231578947368,1,2,6,6.15833333333333,62
2014,2014.375,0.154242105263158,1,2,7,6.15833333333333,62
2014,2014.375,0.0247894736842105,1,2,8,6.15833333333333,62
2014,2014.375,0.0013421052631579,1,2,9,6.15833333333333,62
2014,2014.375,0.000131578947368421,1,2,10,6.15833333333333,62
2014,2014.625,0,1,3,1,6.15833333333333,66
2014,2014.625,0,1,3,2,6.15833333333333,66
2014,2014.625,0.0033,1,3,3,6.15833333333333,66
2014,2014.625,0.01895,1,3,4,6.15833333333333,66
2014,2014.625,0.1737,1,3,5,6.15833333333333,66
2014,2014.625,0.61272,1,3,6,6.15833333333333,66
2014,2014.625,0.179505,1,3,7,6.15833333333333,66
2014,2014.625,0.0112,1,3,8,6.15833333333333,66
2014,2014.625,5e-04,1,3,9,6.15833333333333,66
2014,2014.625,0.000125,1,3,10,6.15833333333333,66
2014,2014.875,0,1,4,1,6.15833333333333,70
2014,2014.875,0,1,4,2,6.15833333333333,70
2014,2014.875,0,1,4,3,6.15833333333333,70
2014,2014.875,0.00542105263157895,1,4,4,6.15833333333333,70
2014,2014.875,0.0742894736842105,1,4,5,6.15833333333333,70
2014,2014.875,0.767052631578947,1,4,6,6.15833333333333,70
2014,2014.875,0.135868421052632,1,4,7,6.15833333333333,70
2014,2014.875,0.015,1,4,8,6.15833333333333,70
2014,2014.875,0.0018421052631579,1,4,9,6.15833333333333,70
2014,2014.875,0.000526315789473685,1,4,10,6.15833333333333,70
2014,2014.999,0,2,5,1,6.15833333333333,74
2014,2014.999,0,2,5,2,6.15833333333333,74
2014,2014.999,0,2,5,3,6.15833333333333,74
2014,2014.999,0,2,5,4,6.15833333333333,74
2014,2014.999,0,2,5,5,6.15833333333333,74
2014,2014.999,1,2,5,6,6.15833333333333,74
2014,2014.999,0,2,5,7,6.15833333333333,74
2014,2014.999,0,2,5,8,6.15833333333333,74
2014,2014.999,0,2,5,9,6.15833333333333,74
2014,2014.999,0,2,5,10,6.15833333333333,74
2015,2014.125,0.00162939024390244,1,1,1,5.275,59
2015,2014.125,0.00401263414634146,1,1,2,5.275,59
2015,2014.125,0.0148969756097561,1,1,3,5.275,59
2015,2014.125,0.0493646341463415,1,1,4,5.275,59
2015,2014.125,0.155429756097561,1,1,5,5.275,59
2015,2014.125,0.398978658536585,1,1,6,5.275,59
2015,2014.125,0.266569829268293,1,1,7,5.275,59
2015,2014.125,0.0931788292682927,1,1,8,5.275,59
2015,2014.125,0.0133683658536585,1,1,9,5.275,59
2015,2014.125,0.00257092682926829,1,1,10,5.275,59
2015,2014.375,0.00266315789473684,1,2,1,5.275,63
2015,2014.375,0.00465789473684211,1,2,2,5.275,63
2015,2014.375,0.0138421052631579,1,2,3,5.275,63
2015,2014.375,0.0424,1,2,4,5.275,63
2015,2014.375,0.121873684210526,1,2,5,5.275,63
2015,2014.375,0.345726315789474,1,2,6,5.275,63
2015,2014.375,0.336484210526316,1,2,7,5.275,63
2015,2014.375,0.115926315789474,1,2,8,5.275,63
2015,2014.375,0.0141421052631579,1,2,9,5.275,63
2015,2014.375,0.00228421052631579,1,2,10,5.275,63
2015,2014.625,0.00126,1,3,1,5.275,67
2015,2014.625,0.00178,1,3,2,5.275,67
2015,2014.625,0.004315,1,3,3,5.275,67
2015,2014.625,0.01757,1,3,4,5.275,67
2015,2014.625,0.073655,1,3,5,5.275,67
2015,2014.625,0.268105,1,3,6,5.275,67
2015,2014.625,0.43786,1,3,7,5.275,67
2015,2014.625,0.17361,1,3,8,5.275,67
2015,2014.625,0.020475,1,3,9,5.275,67
2015,2014.625,0.00137,1,3,10,5.275,67
2015,2014.875,0.00105263157894737,1,4,1,5.275,71
2015,2014.875,0.0013421052631579,1,4,2,5.275,71
2015,2014.875,0.0018421052631579,1,4,3,5.275,71
2015,2014.875,0.00668947368421053,1,4,4,5.275,71
2015,2014.875,0.0412578947368421,1,4,5,5.275,71
2015,2014.875,0.173494736842105,1,4,6,5.275,71
2015,2014.875,0.472263157894737,1,4,7,5.275,71
2015,2014.875,0.278494736842105,1,4,8,5.275,71
2015,2014.875,0.0227473684210526,1,4,9,5.275,71
2015,2014.875,0.00081578947368421,1,4,10,5.275,71
2015,2015.125,0,1,1,1,5.275,75
2015,2015.125,0.00121212121212121,1,1,2,5.275,75
2015,2015.125,0.00183030303030303,1,1,3,5.275,75
2015,2015.125,0.00447272727272727,1,1,4,5.275,75
2015,2015.125,0.0183151515151515,1,1,5,5.275,75
2015,2015.125,0.0935757575757576,1,1,6,5.275,75
2015,2015.125,0.380078787878788,1,1,7,5.275,75
2015,2015.125,0.438163636363636,1,1,8,5.275,75
2015,2015.125,0.0538363636363636,1,1,9,5.275,75
2015,2015.125,0.00851515151515152,1,1,10,5.275,75
2015,2015.375,1.85945945945946e-05,1,2,1,5.275,79
2015,2015.375,0.000316756756756757,1,2,2,5.275,79
2015,2015.375,0.000659108108108108,1,2,3,5.275,79
2015,2015.375,0.00394081081081081,1,2,4,5.275,79
2015,2015.375,0.024997972972973,1,2,5,5.275,79
2015,2015.375,0.0739084054054054,1,2,6,5.275,79
2015,2015.375,0.282406162162162,1,2,7,5.275,79
2015,2015.375,0.492866783783784,1,2,8,5.275,79
2015,2015.375,0.112244,1,2,9,5.275,79
2015,2015.375,0.0086414054054054,1,2,10,5.275,79
2015,2015.625,0,1,3,1,5.275,83
2015,2015.625,1.35135135135135e-07,1,3,2,5.275,83
2015,2015.625,4.05405405405405e-06,1,3,3,5.275,83
2015,2015.625,0.00117583783783784,1,3,4,5.275,83
2015,2015.625,0.00672751351351351,1,3,5,5.275,83
2015,2015.625,0.0307675675675676,1,3,6,5.275,83
2015,2015.625,0.240760162162162,1,3,7,5.275,83
2015,2015.625,0.619445,1,3,8,5.275,83
2015,2015.625,0.0945646216216216,1,3,9,5.275,83
2015,2015.625,0.00655508108108108,1,3,10,5.275,83
2015,2015.875,0.000448648648648649,1,4,1,5.275,87
2015,2015.875,0.000148648648648649,1,4,2,5.275,87
2015,2015.875,0.000297297297297297,1,4,3,5.275,87
2015,2015.875,0.000597297297297297,1,4,4,5.275,87
2015,2015.875,0.00146486486486486,1,4,5,5.275,87
2015,2015.875,0.00508918918918919,1,4,6,5.275,87
2015,2015.875,0.0812810810810811,1,4,7,5.275,87
2015,2015.875,0.820872972972973,1,4,8,5.275,87
2015,2015.875,0.0840891891891892,1,4,9,5.275,87
2015,2015.875,0.00571081081081081,1,4,10,5.275,87
2015,2015.999,0,2,5,1,5.275,91
2015,2015.999,0,2,5,2,5.275,91
2015,2015.999,0,2,5,3,5.275,91
2015,2015.999,0,2,5,4,5.275,91
2015,2015.999,0,2,5,5,5.275,91
2015,2015.999,0,2,5,6,5.275,91
2015,2015.999,0,2,5,7,5.275,91
2015,2015.999,1,2,5,8,5.275,91
2015,2015.999,0,2,5,9,5.275,91
2015,2015.999,0,2,5,10,5.275,91
2016,2014.125,0.00241996875,1,1,1,4.875,60
2016,2014.125,0.00620615625,1,1,2,4.875,60
2016,2014.125,0.01304890625,1,1,3,4.875,60
2016,2014.125,0.03958090625,1,1,4,4.875,60
2016,2014.125,0.0977519375,1,1,5,4.875,60
2016,2014.125,0.25371453125,1,1,6,4.875,60
2016,2014.125,0.3491266875,1,1,7,4.875,60
2016,2014.125,0.17756371875,1,1,8,4.875,60
2016,2014.125,0.05610496875,1,1,9,4.875,60
2016,2014.125,0.0044821875,1,1,10,4.875,60
2016,2014.375,0.00195862068965517,1,2,1,4.875,64
2016,2014.375,0.00551724137931035,1,2,2,4.875,64
2016,2014.375,0.00922758620689655,1,2,3,4.875,64
2016,2014.375,0.0375310344827586,1,2,4,4.875,64
2016,2014.375,0.093551724137931,1,2,5,4.875,64
2016,2014.375,0.228689655172414,1,2,6,4.875,64
2016,2014.375,0.334772413793103,1,2,7,4.875,64
2016,2014.375,0.208510344827586,1,2,8,4.875,64
2016,2014.375,0.0734068965517241,1,2,9,4.875,64
2016,2014.375,0.00683448275862069,1,2,10,4.875,64
2016,2014.625,0.00188,1,3,1,4.875,68
2016,2014.625,0.00386,1,3,2,4.875,68
2016,2014.625,0.00784,1,3,3,4.875,68
2016,2014.625,0.0212133333333333,1,3,4,4.875,68
2016,2014.625,0.0596266666666667,1,3,5,4.875,68
2016,2014.625,0.165493333333333,1,3,6,4.875,68
2016,2014.625,0.377566666666667,1,3,7,4.875,68
2016,2014.625,0.266893333333333,1,3,8,4.875,68
2016,2014.625,0.0870066666666667,1,3,9,4.875,68
2016,2014.625,0.00862,1,3,10,4.875,68
2016,2014.875,0.0013125,1,4,1,4.875,72
2016,2014.875,0.00194375,1,4,2,4.875,72
2016,2014.875,0.00418125,1,4,3,4.875,72
2016,2014.875,0.00956875,1,4,4,4.875,72
2016,2014.875,0.03619375,1,4,5,4.875,72
2016,2014.875,0.12853125,1,4,6,4.875,72
2016,2014.875,0.36485625,1,4,7,4.875,72
2016,2014.875,0.33815,1,4,8,4.875,72
2016,2014.875,0.101575,1,4,9,4.875,72
2016,2014.875,0.0136875,1,4,10,4.875,72
2016,2015.125,0.000921212121212121,1,1,1,4.875,76
2016,2015.125,0.00142424242424242,1,1,2,4.875,76
2016,2015.125,0.00273939393939394,1,1,3,4.875,76
2016,2015.125,0.00796363636363636,1,1,4,4.875,76
2016,2015.125,0.0268121212121212,1,1,5,4.875,76
2016,2015.125,0.0762666666666667,1,1,6,4.875,76
2016,2015.125,0.220018181818182,1,1,7,4.875,76
2016,2015.125,0.391757575757576,1,1,8,4.875,76
2016,2015.125,0.245715151515152,1,1,9,4.875,76
2016,2015.125,0.0263818181818182,1,1,10,4.875,76
2016,2015.375,0.001007,1,2,1,4.875,80
2016,2015.375,0.00206624324324324,1,2,2,4.875,80
2016,2015.375,0.00388924324324324,1,2,3,4.875,80
2016,2015.375,0.0108487567567568,1,2,4,4.875,80
2016,2015.375,0.0268669189189189,1,2,5,4.875,80
2016,2015.375,0.0587824864864865,1,2,6,4.875,80
2016,2015.375,0.173943378378378,1,2,7,4.875,80
2016,2015.375,0.399573243243243,1,2,8,4.875,80
2016,2015.375,0.286883918918919,1,2,9,4.875,80
2016,2015.375,0.0361387837837838,1,2,10,4.875,80
2016,2015.625,0.00216216216216216,1,3,1,4.875,84
2016,2015.625,0.00247581081081081,1,3,2,4.875,84
2016,2015.625,0.00297018918918919,1,3,3,4.875,84
2016,2015.625,0.00608237837837838,1,3,4,4.875,84
2016,2015.625,0.015978,1,3,5,4.875,84
2016,2015.625,0.0454461081081081,1,3,6,4.875,84
2016,2015.625,0.164265972972973,1,3,7,4.875,84
2016,2015.625,0.399051864864865,1,3,8,4.875,84
2016,2015.625,0.337981810810811,1,3,9,4.875,84
2016,2015.625,0.0235857027027027,1,3,10,4.875,84
2016,2015.875,0.000718918918918919,1,4,1,4.875,88
2016,2015.875,0.00122972972972973,1,4,2,4.875,88
2016,2015.875,0.00218918918918919,1,4,3,4.875,88
2016,2015.875,0.00519189189189189,1,4,4,4.875,88
2016,2015.875,0.0112702702702703,1,4,5,4.875,88
2016,2015.875,0.0270081081081081,1,4,6,4.875,88
2016,2015.875,0.105254054054054,1,4,7,4.875,88
2016,2015.875,0.339591891891892,1,4,8,4.875,88
2016,2015.875,0.472905405405405,1,4,9,4.875,88
2016,2015.875,0.0346405405405405,1,4,10,4.875,88
2016,2016.125,0.000571428571428571,1,1,1,4.875,92
2016,2016.125,0.000857142857142857,1,1,2,4.875,92
2016,2016.125,0.00114285714285714,1,1,3,4.875,92
2016,2016.125,0.00116571428571429,1,1,4,4.875,92
2016,2016.125,0.00212571428571429,1,1,5,4.875,92
2016,2016.125,0.00684571428571428,1,1,6,4.875,92
2016,2016.125,0.0521942857142857,1,1,7,4.875,92
2016,2016.125,0.25744,1,1,8,4.875,92
2016,2016.125,0.611657142857143,1,1,9,4.875,92
2016,2016.125,0.066,1,1,10,4.875,92
2016,2016.375,0.000997222222222222,1,2,1,4.875,96
2016,2016.375,0.00119722222222222,1,2,2,4.875,96
2016,2016.375,0.00116388888888889,1,2,3,4.875,96
2016,2016.375,0.00185,1,2,4,4.875,96
2016,2016.375,0.00336111111111111,1,2,5,4.875,96
2016,2016.375,0.00589444444444444,1,2,6,4.875,96
2016,2016.375,0.0394333333333333,1,2,7,4.875,96
2016,2016.375,0.299819444444444,1,2,8,4.875,96
2016,2016.375,0.611297222222222,1,2,9,4.875,96
2016,2016.375,0.0349861111111111,1,2,10,4.875,96
2016,2016.625,0.000114285714285714,1,3,1,4.875,100
2016,2016.625,0.000114285714285714,1,3,2,4.875,100
2016,2016.625,0.000228571428571428,1,3,3,4.875,100
2016,2016.625,0.000457142857142857,1,3,4,4.875,100
2016,2016.625,0.00265714285714286,1,3,5,4.875,100
2016,2016.625,0.0056,1,3,6,4.875,100
2016,2016.625,0.0237942857142857,1,3,7,4.875,100
2016,2016.625,0.216457142857143,1,3,8,4.875,100
2016,2016.625,0.717862857142857,1,3,9,4.875,100
2016,2016.625,0.0327142857142857,1,3,10,4.875,100
2016,2016.875,0,1,4,1,4.875,104
2016,2016.875,0,1,4,2,4.875,104
2016,2016.875,0.000294117647058824,1,4,3,4.875,104
2016,2016.875,0.000294117647058824,1,4,4,4.875,104
2016,2016.875,0.000588235294117647,1,4,5,4.875,104
2016,2016.875,0.00176470588235294,1,4,6,4.875,104
2016,2016.875,0.0211764705882353,1,4,7,4.875,104
2016,2016.875,0.204388235294118,1,4,8,4.875,104
2016,2016.875,0.755611764705882,1,4,9,4.875,104
2016,2016.875,0.0158823529411765,1,4,10,4.875,104
2016,2016.999,0,2,5,1,4.875,108
2016,2016.999,0,2,5,2,4.875,108
2016,2016.999,0,2,5,3,4.875,108
2016,2016.999,0,2,5,4,4.875,108
2016,2016.999,0,2,5,5,4.875,108
2016,2016.999,0,2,5,6,4.875,108
2016,2016.999,0,2,5,7,4.875,108
2016,2016.999,0,2,5,8,4.875,108
2016,2016.999,1,2,5,9,4.875,108
2016,2016.999,0,2,5,10,4.875,108
2017,2014.125,0.00292855172413793,1,1,1,4.35833333333333,61
2017,2014.125,0.00784993103448276,1,1,2,4.35833333333333,61
2017,2014.125,0.0140376551724138,1,1,3,4.35833333333333,61
2017,2014.125,0.0331301379310345,1,1,4,4.35833333333333,61
2017,2014.125,0.0776191034482759,1,1,5,4.35833333333333,61
2017,2014.125,0.161368689655172,1,1,6,4.35833333333333,61
2017,2014.125,0.292428034482759,1,1,7,4.35833333333333,61
2017,2014.125,0.279719965517241,1,1,8,4.35833333333333,61
2017,2014.125,0.110324862068966,1,1,9,4.35833333333333,61
2017,2014.125,0.0205930689655172,1,1,10,4.35833333333333,61
2017,2014.375,0.00304285714285714,1,2,1,4.35833333333333,65
2017,2014.375,0.00664285714285714,1,2,2,4.35833333333333,65
2017,2014.375,0.0119142857142857,1,2,3,4.35833333333333,65
2017,2014.375,0.0305142857142857,1,2,4,4.35833333333333,65
2017,2014.375,0.0709214285714286,1,2,5,4.35833333333333,65
2017,2014.375,0.183585714285714,1,2,6,4.35833333333333,65
2017,2014.375,0.306257142857143,1,2,7,4.35833333333333,65
2017,2014.375,0.248885714285714,1,2,8,4.35833333333333,65
2017,2014.375,0.115728571428571,1,2,9,4.35833333333333,65
2017,2014.375,0.0225071428571429,1,2,10,4.35833333333333,65
2017,2014.625,0.00294615384615385,1,3,1,4.35833333333333,69
2017,2014.625,0.00583846153846154,1,3,2,4.35833333333333,69
2017,2014.625,0.0110384615384615,1,3,3,4.35833333333333,69
2017,2014.625,0.0223384615384615,1,3,4,4.35833333333333,69
2017,2014.625,0.0534846153846154,1,3,5,4.35833333333333,69
2017,2014.625,0.142984615384615,1,3,6,4.35833333333333,69
2017,2014.625,0.290907692307692,1,3,7,4.35833333333333,69
2017,2014.625,0.302784615384615,1,3,8,4.35833333333333,69
2017,2014.625,0.139992307692308,1,3,9,4.35833333333333,69
2017,2014.625,0.0276846153846154,1,3,10,4.35833333333333,69
2017,2014.875,0.00262962962962963,1,4,1,4.35833333333333,73
2017,2014.875,0.00443703703703704,1,4,2,4.35833333333333,73
2017,2014.875,0.00888148148148148,1,4,3,4.35833333333333,73
2017,2014.875,0.0167111111111111,1,4,4,4.35833333333333,73
2017,2014.875,0.0451185185185185,1,4,5,4.35833333333333,73
2017,2014.875,0.124037037037037,1,4,6,4.35833333333333,73
2017,2014.875,0.271044444444444,1,4,7,4.35833333333333,73
2017,2014.875,0.33902962962963,1,4,8,4.35833333333333,73
2017,2014.875,0.16197037037037,1,4,9,4.35833333333333,73
