"event","quarter","bin","time","resolution","realization","binL","binH","binValue","grpd_event_time_bin","pAgg","dataSet"
2020,2,5,2020.375,1,1.4,2,2.5,2.25,1055,0.113378787878788,"PRCPCE"
2020,2,6,2020.375,1,1.4,1.5,2,1.75,1056,0.25990303030303,"PRCPCE"
2020,2,7,2020.375,1,1.4,1,1.5,1.25,1057,0.2893,"PRCPCE"
2020,2,8,2020.375,1,1.4,0.5,1,0.75,1058,0.1378,"PRCPCE"
2020,2,9,2020.375,1,1.4,0,0.5,0.25,1059,0.0891909090909091,"PRCPCE"
2020,2,10,2020.375,1,1.4,-1000,0,-1,1060,0.056969696969697,"PRCPCE"
2020,3,1,2020.625,1,1.4,4,1000,5,1061,0.000708,"PRCPCE"
2020,3,2,2020.625,1,1.4,3.5,4,3.75,1062,0.001428,"PRCPCE"
2020,3,3,2020.625,1,1.4,3,3.5,3.25,1063,0.005536,"PRCPCE"
2020,3,4,2020.625,1,1.4,2.5,3,2.75,1064,0.01572,"PRCPCE"
2020,3,5,2020.625,1,1.4,2,2.5,2.25,1065,0.035764,"PRCPCE"
2020,3,6,2020.625,1,1.4,1.5,2,1.75,1066,0.130684,"PRCPCE"
2020,3,7,2020.625,1,1.4,1,1.5,1.25,1067,0.271196,"PRCPCE"
2020,3,8,2020.625,1,1.4,0.5,1,0.75,1068,0.296492,"PRCPCE"
2020,3,9,2020.625,1,1.4,0,0.5,0.25,1069,0.169184,"PRCPCE"
2020,3,10,2020.625,1,1.4,-1000,0,-1,1070,0.073288,"PRCPCE"
2020,4,1,2020.875,1,1.4,4,1000,5,1071,0.000384615384615385,"PRCPCE"
2020,4,2,2020.875,1,1.4,3.5,4,3.75,1072,0.000769230769230769,"PRCPCE"
2020,4,3,2020.875,1,1.4,3,3.5,3.25,1073,0.00192307692307692,"PRCPCE"
2020,4,4,2020.875,1,1.4,2.5,3,2.75,1074,0.0165384615384615,"PRCPCE"
2020,4,5,2020.875,1,1.4,2,2.5,2.25,1075,0.111923076923077,"PRCPCE"
2020,4,6,2020.875,1,1.4,1.5,2,1.75,1076,0.435446153846154,"PRCPCE"
2020,4,7,2020.875,1,1.4,1,1.5,1.25,1077,0.321473076923077,"PRCPCE"
2020,4,8,2020.875,1,1.4,0.5,1,0.75,1078,0.0761576923076923,"PRCPCE"
2020,4,9,2020.875,1,1.4,0,0.5,0.25,1079,0.0276923076923077,"PRCPCE"
2020,4,10,2020.875,1,1.4,-1000,0,-1,1080,0.00769230769230769,"PRCPCE"
2021,1,1,2020.125,1,4.6,4,1000,5,1081,0.00460714285714286,"PRCPCE"
2021,1,2,2020.125,1,4.6,3.5,4,3.75,1082,0.00943571428571429,"PRCPCE"
2021,1,3,2020.125,1,4.6,3,3.5,3.25,1083,0.031825,"PRCPCE"
2021,1,4,2020.125,1,4.6,2.5,3,2.75,1084,0.119360714285714,"PRCPCE"
2021,1,5,2020.125,1,4.6,2,2.5,2.25,1085,0.296564285714286,"PRCPCE"
2021,1,6,2020.125,1,4.6,1.5,2,1.75,1086,0.337821428571429,"PRCPCE"
2021,1,7,2020.125,1,4.6,1,1.5,1.25,1087,0.13845,"PRCPCE"
2021,1,8,2020.125,1,4.6,0.5,1,0.75,1088,0.0448071428571429,"PRCPCE"
2021,1,9,2020.125,1,4.6,0,0.5,0.25,1089,0.0123785714285714,"PRCPCE"
2021,1,10,2020.125,1,4.6,-1000,0,-1,1090,0.00475,"PRCPCE"
2021,2,1,2020.375,1,4.6,4,1000,5,1091,0.00603636363636363,"PRCPCE"
2021,2,2,2020.375,1,4.6,3.5,4,3.75,1092,0.0037939393939394,"PRCPCE"
2021,2,3,2020.375,1,4.6,3,3.5,3.25,1093,0.0196727272727273,"PRCPCE"
2021,2,4,2020.375,1,4.6,2.5,3,2.75,1094,0.0648030303030303,"PRCPCE"
2021,2,5,2020.375,1,4.6,2,2.5,2.25,1095,0.195112121212121,"PRCPCE"
2021,2,6,2020.375,1,4.6,1.5,2,1.75,1096,0.270112121212121,"PRCPCE"
2021,2,7,2020.375,1,4.6,1,1.5,1.25,1097,0.241324242424242,"PRCPCE"
2021,2,8,2020.375,1,4.6,0.5,1,0.75,1098,0.133693939393939,"PRCPCE"
2021,2,9,2020.375,1,4.6,0,0.5,0.25,1099,0.0484606060606061,"PRCPCE"
2021,2,10,2020.375,1,4.6,-1000,0,-1,1100,0.0169909090909091,"PRCPCE"
2021,3,1,2020.625,1,4.6,4,1000,5,1101,0.00048,"PRCPCE"
2021,3,2,2020.625,1,4.6,3.5,4,3.75,1102,0.005,"PRCPCE"
2021,3,3,2020.625,1,4.6,3,3.5,3.25,1103,0.01348,"PRCPCE"
2021,3,4,2020.625,1,4.6,2.5,3,2.75,1104,0.07928,"PRCPCE"
2021,3,5,2020.625,1,4.6,2,2.5,2.25,1105,0.186344,"PRCPCE"
2021,3,6,2020.625,1,4.6,1.5,2,1.75,1106,0.251716,"PRCPCE"
2021,3,7,2020.625,1,4.6,1,1.5,1.25,1107,0.200444,"PRCPCE"
2021,3,8,2020.625,1,4.6,0.5,1,0.75,1108,0.155196,"PRCPCE"
2021,3,9,2020.625,1,4.6,0,0.5,0.25,1109,0.07976,"PRCPCE"
2021,3,10,2020.625,1,4.6,-1000,0,-1,1110,0.0283,"PRCPCE"
2021,4,1,2020.875,1,4.6,4,1000,5,1111,0.000384615384615385,"PRCPCE"
2021,4,2,2020.875,1,4.6,3.5,4,3.75,1112,0.00192307692307692,"PRCPCE"
2021,4,3,2020.875,1,4.6,3,3.5,3.25,1113,0.0115461538461538,"PRCPCE"
2021,4,4,2020.875,1,4.6,2.5,3,2.75,1114,0.0580538461538462,"PRCPCE"
2021,4,5,2020.875,1,4.6,2,2.5,2.25,1115,0.2357,"PRCPCE"
2021,4,6,2020.875,1,4.6,1.5,2,1.75,1116,0.375719230769231,"PRCPCE"
2021,4,7,2020.875,1,4.6,1,1.5,1.25,1117,0.21905,"PRCPCE"
2021,4,8,2020.875,1,4.6,0.5,1,0.75,1118,0.0695346153846154,"PRCPCE"
2021,4,9,2020.875,1,4.6,0,0.5,0.25,1119,0.0211653846153846,"PRCPCE"
2021,4,10,2020.875,1,4.6,-1000,0,-1,1120,0.00692307692307692,"PRCPCE"
2021,1,1,2021.125,1,4.6,4,1000,5,1121,0.000689655172413793,"PRCPCE"
2021,1,2,2021.125,1,4.6,3.5,4,3.75,1122,0.00496551724137931,"PRCPCE"
2021,1,3,2021.125,1,4.6,3,3.5,3.25,1123,0.0277931034482759,"PRCPCE"
2021,1,4,2021.125,1,4.6,2.5,3,2.75,1124,0.132710344827586,"PRCPCE"
2021,1,5,2021.125,1,4.6,2,2.5,2.25,1125,0.287434482758621,"PRCPCE"
2021,1,6,2021.125,1,4.6,1.5,2,1.75,1126,0.323975862068966,"PRCPCE"
2021,1,7,2021.125,1,4.6,1,1.5,1.25,1127,0.162803448275862,"PRCPCE"
2021,1,8,2021.125,1,4.6,0.5,1,0.75,1128,0.0422827586206897,"PRCPCE"
2021,1,9,2021.125,1,4.6,0,0.5,0.25,1129,0.0166206896551724,"PRCPCE"
2021,1,10,2021.125,1,4.6,-1000,0,-1,1130,0.000724137931034483,"PRCPCE"
2021,2,1,2021.375,1,4.6,4,1000,5,1131,0.00482765517241379,"PRCPCE"
2021,2,2,2021.375,1,4.6,3.5,4,3.75,1132,0.018974275862069,"PRCPCE"
2021,2,3,2021.375,1,4.6,3,3.5,3.25,1133,0.0801643793103448,"PRCPCE"
2021,2,4,2021.375,1,4.6,2.5,3,2.75,1134,0.218217965517241,"PRCPCE"
2021,2,5,2021.375,1,4.6,2,2.5,2.25,1135,0.342244344827586,"PRCPCE"
2021,2,6,2021.375,1,4.6,1.5,2,1.75,1136,0.231578310344828,"PRCPCE"
2021,2,7,2021.375,1,4.6,1,1.5,1.25,1137,0.0802770344827586,"PRCPCE"
2021,2,8,2021.375,1,4.6,0.5,1,0.75,1138,0.0181977931034483,"PRCPCE"
2021,2,9,2021.375,1,4.6,0,0.5,0.25,1139,0.00482855172413793,"PRCPCE"
2021,2,10,2021.375,1,4.6,-1000,0,-1,1140,0.000689655172413793,"PRCPCE"
2021,3,1,2021.625,1,4.6,4,1000,5,1141,0.206157142857143,"PRCPCE"
2021,3,2,2021.625,1,4.6,3.5,4,3.75,1142,0.290775,"PRCPCE"
2021,3,3,2021.625,1,4.6,3,3.5,3.25,1143,0.227603571428571,"PRCPCE"
2021,3,4,2021.625,1,4.6,2.5,3,2.75,1144,0.164,"PRCPCE"
2021,3,5,2021.625,1,4.6,2,2.5,2.25,1145,0.0746785714285714,"PRCPCE"
2021,3,6,2021.625,1,4.6,1.5,2,1.75,1146,0.025,"PRCPCE"
2021,3,7,2021.625,1,4.6,1,1.5,1.25,1147,0.00928571428571429,"PRCPCE"
2021,3,8,2021.625,1,4.6,0.5,1,0.75,1148,0.00142857142857143,"PRCPCE"
2021,3,9,2021.625,1,4.6,0,0.5,0.25,1149,0.000714285714285714,"PRCPCE"
2021,3,10,2021.625,1,4.6,-1000,0,-1,1150,0.000357142857142857,"PRCPCE"
2021,4,1,2021.875,1,4.6,4,1000,5,1151,0.52537037037037,"PRCPCE"
2021,4,2,2021.875,1,4.6,3.5,4,3.75,1152,0.253444444444444,"PRCPCE"
2021,4,3,2021.875,1,4.6,3,3.5,3.25,1153,0.123407407407407,"PRCPCE"
2021,4,4,2021.875,1,4.6,2.5,3,2.75,1154,0.0588888888888889,"PRCPCE"
2021,4,5,2021.875,1,4.6,2,2.5,2.25,1155,0.0240740740740741,"PRCPCE"
2021,4,6,2021.875,1,4.6,1.5,2,1.75,1156,0.0111111111111111,"PRCPCE"
2021,4,7,2021.875,1,4.6,1,1.5,1.25,1157,0.0037037037037037,"PRCPCE"
2021,4,8,2021.875,1,4.6,0.5,1,0.75,1158,0,"PRCPCE"
2021,4,9,2021.875,1,4.6,0,0.5,0.25,1159,0,"PRCPCE"
2021,4,10,2021.875,1,4.6,-1000,0,-1,1160,0,"PRCPCE"
