"event","time","p","resolution","quarter","bin","realization","grpd_time_event"
2006,2005.375,0.0370697674418605,1,2,2,2.8,265
2006,2005.375,0.163511627906977,1,2,3,2.8,265
2006,2005.375,0.479767441860465,1,2,4,2.8,265
2006,2005.375,0.218372093023256,1,2,5,2.8,265
2006,2005.375,0.0613488372093023,1,2,6,2.8,265
2006,2005.375,0.0187441860465116,1,2,7,2.8,265
2006,2005.375,0.00793023255813954,1,2,8,2.8,265
2006,2005.375,0.00265116279069767,1,2,9,2.8,265
2006,2005.375,0.00283720930232558,1,2,10,2.8,265
2006,2005.625,0.0068,1,3,1,2.8,267
2006,2005.625,0.0262,1,3,2,2.8,267
2006,2005.625,0.1368,1,3,3,2.8,267
2006,2005.625,0.4734,1,3,4,2.8,267
2006,2005.625,0.2436,1,3,5,2.8,267
2006,2005.625,0.07,1,3,6,2.8,267
2006,2005.625,0.0278,1,3,7,2.8,267
2006,2005.625,0.0074,1,3,8,2.8,267
2006,2005.625,0.0046,1,3,9,2.8,267
2006,2005.625,0.0034,1,3,10,2.8,267
2006,2005.875,0.00563829787234043,1,4,1,2.8,269
2006,2005.875,0.0213829787234043,1,4,2,2.8,269
2006,2005.875,0.133829787234043,1,4,3,2.8,269
2006,2005.875,0.499148936170213,1,4,4,2.8,269
2006,2005.875,0.239574468085106,1,4,5,2.8,269
2006,2005.875,0.0663829787234043,1,4,6,2.8,269
2006,2005.875,0.0204255319148936,1,4,7,2.8,269
2006,2005.875,0.00861702127659574,1,4,8,2.8,269
2006,2005.875,0.00308510638297872,1,4,9,2.8,269
2006,2005.875,0.00191489361702128,1,4,10,2.8,269
2006,2006.125,0.0021,1,1,1,2.8,271
2006,2006.125,0.0154,1,1,2,2.8,271
2006,2006.125,0.1215,1,1,3,2.8,271
2006,2006.125,0.4991,1,1,4,2.8,271
2006,2006.125,0.2585,1,1,5,2.8,271
2006,2006.125,0.0703,1,1,6,2.8,271
2006,2006.125,0.0203,1,1,7,2.8,271
2006,2006.125,0.0074,1,1,8,2.8,271
2006,2006.125,0.0036,1,1,9,2.8,271
2006,2006.125,0.0018,1,1,10,2.8,271
2006,2006.375,0.0048,1,2,1,2.8,273
2006,2006.375,0.0198,1,2,2,2.8,273
2006,2006.375,0.1212,1,2,3,2.8,273
2006,2006.375,0.6122,1,2,4,2.8,273
2006,2006.375,0.18286,1,2,5,2.8,273
2006,2006.375,0.0381,1,2,6,2.8,273
2006,2006.375,0.00966,1,2,7,2.8,273
2006,2006.375,0.00596,1,2,8,2.8,273
2006,2006.375,0.00271,1,2,9,2.8,273
2006,2006.375,0.00271,1,2,10,2.8,273
2006,2006.625,0.00444104255319149,1,3,1,2.8,275
2006,2006.625,0.0127991914893617,1,3,2,2.8,275
2006,2006.625,0.0745751276595745,1,3,3,2.8,275
2006,2006.625,0.620646936170213,1,3,4,2.8,275
2006,2006.625,0.220123,1,3,5,2.8,275
2006,2006.625,0.041964085106383,1,3,6,2.8,275
2006,2006.625,0.0143672340425532,1,3,7,2.8,275
2006,2006.625,0.00549378723404256,1,3,8,2.8,275
2006,2006.625,0.00249046808510638,1,3,9,2.8,275
2006,2006.625,0.00309908510638298,1,3,10,2.8,275
2006,2006.875,0.00108695652173913,1,4,1,2.8,277
2006,2006.875,0.00304347826086957,1,4,2,2.8,277
2006,2006.875,0.0240760869565217,1,4,3,2.8,277
2006,2006.875,0.730217391304348,1,4,4,2.8,277
2006,2006.875,0.194945652173913,1,4,5,2.8,277
2006,2006.875,0.0330434782608696,1,4,6,2.8,277
2006,2006.875,0.00923913043478261,1,4,7,2.8,277
2006,2006.875,0.00206521739130435,1,4,8,2.8,277
2006,2006.875,0.00157608695652174,1,4,9,2.8,277
2006,2006.875,0.000706521739130435,1,4,10,2.8,277
2006,2006.999,0,2,5,1,2.8,279
2006,2006.999,0,2,5,2,2.8,279
2006,2006.999,0,2,5,3,2.8,279
2006,2006.999,0,2,5,4,2.8,279
2006,2006.999,1,2,5,5,2.8,279
2006,2006.999,0,2,5,6,2.8,279
2006,2006.999,0,2,5,7,2.8,279
2006,2006.999,0,2,5,8,2.8,279
2006,2006.999,0,2,5,9,2.8,279
2006,2006.999,0,2,5,10,2.8,279
2007,2006.125,0.002,1,1,1,2,272
2007,2006.125,0.0135,1,1,2,2,272
2007,2006.125,0.1001,1,1,3,2,272
2007,2006.125,0.3922,1,1,4,2,272
2007,2006.125,0.3069,1,1,5,2,272
2007,2006.125,0.1125,1,1,6,2,272
2007,2006.125,0.0442,1,1,7,2,272
2007,2006.125,0.0176,1,1,8,2,272
2007,2006.125,0.0072,1,1,9,2,272
2007,2006.125,0.0038,1,1,10,2,272
2007,2006.375,0.00291666666666667,1,2,1,2,274
2007,2006.375,0.01875,1,2,2,2,274
2007,2006.375,0.1009375,1,2,3,2,274
2007,2006.375,0.380104166666667,1,2,4,2,274
2007,2006.375,0.3371875,1,2,5,2,274
2007,2006.375,0.103229166666667,1,2,6,2,274
2007,2006.375,0.0360416666666667,1,2,7,2,274
2007,2006.375,0.0110416666666667,1,2,8,2,274
2007,2006.375,0.00552083333333333,1,2,9,2,274
2007,2006.375,0.00427083333333333,1,2,10,2,274
2007,2006.625,0.00489130434782609,1,3,1,2,276
2007,2006.625,0.0100966086956522,1,3,2,2,276
2007,2006.625,0.0637137608695652,1,3,3,2,276
2007,2006.625,0.308423913043478,1,3,4,2,276
2007,2006.625,0.398097826086957,1,3,5,2,276
2007,2006.625,0.138949282608696,1,3,6,2,276
2007,2006.625,0.0422765652173913,1,3,7,2,276
2007,2006.625,0.0182125652173913,1,3,8,2,276
2007,2006.625,0.0093659347826087,1,3,9,2,276
2007,2006.625,0.00597221739130435,1,3,10,2,276
2007,2006.875,0.00391304347826087,1,4,1,2,278
2007,2006.875,0.00717391304347826,1,4,2,2,278
2007,2006.875,0.0330434782608696,1,4,3,2,278
2007,2006.875,0.194347826086957,1,4,4,2,278
2007,2006.875,0.48304347826087,1,4,5,2,278
2007,2006.875,0.195869565217391,1,4,6,2,278
2007,2006.875,0.0543478260869565,1,4,7,2,278
2007,2006.875,0.018804347826087,1,4,8,2,278
2007,2006.875,0.00619565217391304,1,4,9,2,278
2007,2006.875,0.00326086956521739,1,4,10,2,278
2007,2007.125,0.000869565217391304,1,1,1,2,280
2007,2007.125,0.00369565217391304,1,1,2,2,280
2007,2007.125,0.0360869565217391,1,1,3,2,280
2007,2007.125,0.280434782608696,1,1,4,2,280
2007,2007.125,0.509130434782609,1,1,5,2,280
2007,2007.125,0.127826086956522,1,1,6,2,280
2007,2007.125,0.0278260869565217,1,1,7,2,280
2007,2007.125,0.01,1,1,8,2,280
2007,2007.125,0.00260869565217391,1,1,9,2,280
2007,2007.125,0.00152173913043478,1,1,10,2,280
2007,2007.375,0.001875,1,2,1,2,282
2007,2007.375,0.005625,1,2,2,2,282
2007,2007.375,0.018125,1,2,3,2,282
2007,2007.375,0.110833333333333,1,2,4,2,282
2007,2007.375,0.477083333333333,1,2,5,2,282
2007,2007.375,0.290416666666667,1,2,6,2,282
2007,2007.375,0.070625,1,2,7,2,282
2007,2007.375,0.0183333333333333,1,2,8,2,282
2007,2007.375,0.00416666666666667,1,2,9,2,282
2007,2007.375,0.00291666666666667,1,2,10,2,282
2007,2007.625,0.000795454545454545,1,3,1,2,284
2007,2007.625,0.00181818181818182,1,3,2,2,284
2007,2007.625,0.00590909090909091,1,3,3,2,284
2007,2007.625,0.06875,1,3,4,2,284
2007,2007.625,0.490227272727273,1,3,5,2,284
2007,2007.625,0.362954545454545,1,3,6,2,284
2007,2007.625,0.0519318181818182,1,3,7,2,284
2007,2007.625,0.0125,1,3,8,2,284
2007,2007.625,0.00295454545454546,1,3,9,2,284
2007,2007.625,0.00215909090909091,1,3,10,2,284
2007,2007.875,0.000666666666666667,1,4,1,2,286
2007,2007.875,0.00333333333333334,1,4,2,2,286
2007,2007.875,0.00733333333333334,1,4,3,2,286
2007,2007.875,0.0600555555555556,1,4,4,2,286
2007,2007.875,0.645222222222222,1,4,5,2,286
2007,2007.875,0.252055555555556,1,4,6,2,286
2007,2007.875,0.0228888888888889,1,4,7,2,286
2007,2007.875,0.006,1,4,8,2,286
2007,2007.875,0.00133333333333333,1,4,9,2,286
2007,2007.875,0.00111111111111111,1,4,10,2,286
2007,2007.999,0,2,5,1,2,288
2007,2007.999,0,2,5,2,2,288
2007,2007.999,0,2,5,3,2,288
2007,2007.999,0,2,5,4,2,288
2007,2007.999,1,2,5,5,2,288
2007,2007.999,0,2,5,6,2,288
2007,2007.999,0,2,5,7,2,288
2007,2007.999,0,2,5,8,2,288
2007,2007.999,0,2,5,9,2,288
2007,2007.999,0,2,5,10,2,288
2008,2007.125,0.00285714285714286,1,1,1,0.1,281
2008,2007.125,0.0119047619047619,1,1,2,0.1,281
2008,2007.125,0.0719047619047619,1,1,3,0.1,281
2008,2007.125,0.395714285714286,1,1,4,0.1,281
2008,2007.125,0.346428571428571,1,1,5,0.1,281
2008,2007.125,0.104761904761905,1,1,6,0.1,281
2008,2007.125,0.044047619047619,1,1,7,0.1,281
2008,2007.125,0.0166666666666667,1,1,8,0.1,281
2008,2007.125,0.00378571428571429,1,1,9,0.1,281
2008,2007.125,0.00192857142857143,1,1,10,0.1,281
2008,2007.375,0.0025531914893617,1,2,1,0.1,283
2008,2007.375,0.00872340425531915,1,2,2,0.1,283
2008,2007.375,0.0474468085106383,1,2,3,0.1,283
2008,2007.375,0.263191489361702,1,2,4,0.1,283
2008,2007.375,0.375744680851064,1,2,5,0.1,283
2008,2007.375,0.189148936170213,1,2,6,0.1,283
2008,2007.375,0.0727659574468085,1,2,7,0.1,283
2008,2007.375,0.0297872340425532,1,2,8,0.1,283
2008,2007.375,0.0074468085106383,1,2,9,0.1,283
2008,2007.375,0.00319148936170213,1,2,10,0.1,283
2008,2007.625,0.00147727272727273,1,3,1,0.1,285
2008,2007.625,0.00477272727272727,1,3,2,0.1,285
2008,2007.625,0.03125,1,3,3,0.1,285
2008,2007.625,0.253863636363636,1,3,4,0.1,285
2008,2007.625,0.389318181818182,1,3,5,0.1,285
2008,2007.625,0.198068181818182,1,3,6,0.1,285
2008,2007.625,0.0761363636363636,1,3,7,0.1,285
2008,2007.625,0.03,1,3,8,0.1,285
2008,2007.625,0.0120454545454545,1,3,9,0.1,285
2008,2007.625,0.00306818181818182,1,3,10,0.1,285
2008,2007.875,0.00155555555555556,1,4,1,0.1,287
2008,2007.875,0.00466666666666667,1,4,2,0.1,287
2008,2007.875,0.021,1,4,3,0.1,287
2008,2007.875,0.171777777777778,1,4,4,0.1,287
2008,2007.875,0.450222222222222,1,4,5,0.1,287
2008,2007.875,0.25,1,4,6,0.1,287
2008,2007.875,0.0727777777777778,1,4,7,0.1,287
2008,2007.875,0.0213333333333333,1,4,8,0.1,287
2008,2007.875,0.00444444444444444,1,4,9,0.1,287
2008,2007.875,0.00222222222222222,1,4,10,0.1,287
2008,2008.125,0.00336363636363636,1,1,1,0.1,289
2008,2008.125,0.00484090909090909,1,1,2,0.1,289
2008,2008.125,0.0124090909090909,1,1,3,0.1,289
2008,2008.125,0.0517045454545455,1,1,4,0.1,289
2008,2008.125,0.283340909090909,1,1,5,0.1,289
2008,2008.125,0.356318181818182,1,1,6,0.1,289
2008,2008.125,0.19475,1,1,7,0.1,289
2008,2008.125,0.0679772727272727,1,1,8,0.1,289
2008,2008.125,0.0186363636363636,1,1,9,0.1,289
2008,2008.125,0.00665909090909091,1,1,10,0.1,289
2008,2008.375,0.000895454545454545,1,2,1,0.1,290
2008,2008.375,0.0027,1,2,2,0.1,290
2008,2008.375,0.00508409090909091,1,2,3,0.1,290
2008,2008.375,0.0231227272727273,1,2,4,0.1,290
2008,2008.375,0.157384090909091,1,2,5,0.1,290
2008,2008.375,0.482979545454545,1,2,6,0.1,290
2008,2008.375,0.237738636363636,1,2,7,0.1,290
2008,2008.375,0.0613681818181818,1,2,8,0.1,290
2008,2008.375,0.02165,1,2,9,0.1,290
2008,2008.375,0.00706363636363636,1,2,10,0.1,290
2008,2008.625,0.000367441860465116,1,3,1,0.1,291
2008,2008.625,0.000972093023255814,1,3,2,0.1,291
2008,2008.625,0.00251395348837209,1,3,3,0.1,291
2008,2008.625,0.0125697674418605,1,3,4,0.1,291
2008,2008.625,0.156220930232558,1,3,5,0.1,291
2008,2008.625,0.57093023255814,1,3,6,0.1,291
2008,2008.625,0.210604651162791,1,3,7,0.1,291
2008,2008.625,0.0329767441860465,1,3,8,0.1,291
2008,2008.625,0.00582558139534884,1,3,9,0.1,291
2008,2008.625,0.00706511627906977,1,3,10,0.1,291
2008,2008.875,0.000148936170212766,1,4,1,0.1,292
2008,2008.875,0.00026595744680851,1,4,2,0.1,292
2008,2008.875,0.000542553191489362,1,4,3,0.1,292
2008,2008.875,0.0030531914893617,1,4,4,0.1,292
2008,2008.875,0.0481702127659574,1,4,5,0.1,292
2008,2008.875,0.615957446808511,1,4,6,0.1,292
2008,2008.875,0.214042553191489,1,4,7,0.1,292
2008,2008.875,0.0977659574468085,1,4,8,0.1,292
2008,2008.875,0.0192659574468085,1,4,9,0.1,292
2008,2008.875,0.00074468085106383,1,4,10,0.1,292
2008,2008.999,0,2,5,1,0.1,293
2008,2008.999,0,2,5,2,0.1,293
2008,2008.999,0,2,5,3,0.1,293
2008,2008.999,0,2,5,4,0.1,293
2008,2008.999,0,2,5,5,0.1,293
2008,2008.999,0,2,5,6,0.1,293
2008,2008.999,1,2,5,7,0.1,293
2008,2008.999,0,2,5,8,0.1,293
2008,2008.999,0,2,5,9,0.1,293
2008,2008.999,0,2,5,10,0.1,293
2009,2009.375,0.000456521739130435,1,2,1,-2.6,294
2009,2009.375,0.000608695652173913,1,2,2,-2.6,294
2009,2009.375,0.000869565217391304,1,2,3,-2.6,294
2009,2009.375,0.00128260869565217,1,2,4,-2.6,294
2009,2009.375,0.00243478260869565,1,2,5,-2.6,294
2009,2009.375,0.00656521739130435,1,2,6,-2.6,294
2009,2009.375,0.0195652173913043,1,2,7,-2.6,294
2009,2009.375,0.0735652173913044,1,2,8,-2.6,294
2009,2009.375,0.198847826086957,1,2,9,-2.6,294
2009,2009.375,0.459260869565217,1,2,10,-2.6,294
2009,2009.375,0.23654347826087,1,2,11,-2.6,294
2009,2009.625,0.00112121212121212,1,3,1,-2.6,298
2009,2009.625,0.00106060606060606,1,3,2,-2.6,298
2009,2009.625,0.00136363636363636,1,3,3,-2.6,298
2009,2009.625,0.00181818181818182,1,3,4,-2.6,298
2009,2009.625,0.00248484848484849,1,3,5,-2.6,298
2009,2009.625,0.00827272727272727,1,3,6,-2.6,298
2009,2009.625,0.0283939393939394,1,3,7,-2.6,298
2009,2009.625,0.0848484848484849,1,3,8,-2.6,298
2009,2009.625,0.182636363636364,1,3,9,-2.6,298
2009,2009.625,0.579484848484848,1,3,10,-2.6,298
2009,2009.625,0.108545454545455,1,3,11,-2.6,298
2009,2009.875,0.00025,1,4,1,-2.6,302
2009,2009.875,0.00025,1,4,2,-2.6,302
2009,2009.875,0.00025,1,4,3,-2.6,302
2009,2009.875,0.00775,1,4,4,-2.6,302
2009,2009.875,0.03775,1,4,5,-2.6,302
2009,2009.875,0.00775,1,4,6,-2.6,302
2009,2009.875,0.01,1,4,7,-2.6,302
2009,2009.875,0.05,1,4,8,-2.6,302
2009,2009.875,0.13175,1,4,9,-2.6,302
2009,2009.875,0.71475,1,4,10,-2.6,302
2009,2009.875,0.0395,1,4,11,-2.6,302
2009,2009.999,0,2,5,1,-2.6,306
2009,2009.999,0,2,5,2,-2.6,306
2009,2009.999,0,2,5,3,-2.6,306
2009,2009.999,0,2,5,4,-2.6,306
2009,2009.999,0,2,5,5,-2.6,306
2009,2009.999,0,2,5,6,-2.6,306
2009,2009.999,0,2,5,7,-2.6,306
2009,2009.999,0,2,5,8,-2.6,306
2009,2009.999,0,2,5,9,-2.6,306
2009,2009.999,1,2,5,10,-2.6,306
2009,2009.999,0,2,5,11,-2.6,306
2010,2009.375,0.00315217391304348,1,2,1,2.7,295
2010,2009.375,0.00628260869565217,1,2,2,2.7,295
2010,2009.375,0.0251521739130435,1,2,3,2.7,295
2010,2009.375,0.129521739130435,1,2,4,2.7,295
2010,2009.375,0.276304347826087,1,2,5,2.7,295
2010,2009.375,0.311630434782609,1,2,6,2.7,295
2010,2009.375,0.148152173913043,1,2,7,2.7,295
2010,2009.375,0.0631521739130435,1,2,8,2.7,295
2010,2009.375,0.0285434782608696,1,2,9,2.7,295
2010,2009.375,0.00602173913043478,1,2,10,2.7,295
2010,2009.375,0.00208695652173913,1,2,11,2.7,295
2010,2009.625,0.00488235294117647,1,3,1,2.7,299
2010,2009.625,0.0127058823529412,1,3,2,2.7,299
2010,2009.625,0.0446764705882353,1,3,3,2.7,299
2010,2009.625,0.167441176470588,1,3,4,2.7,299
2010,2009.625,0.336176470588235,1,3,5,2.7,299
2010,2009.625,0.2485,1,3,6,2.7,299
2010,2009.625,0.101705882352941,1,3,7,2.7,299
2010,2009.625,0.0372941176470588,1,3,8,2.7,299
2010,2009.625,0.0150294117647059,1,3,9,2.7,299
2010,2009.625,0.0293823529411765,1,3,10,2.7,299
2010,2009.625,0.00220588235294118,1,3,11,2.7,299
2010,2009.875,0.00564102564102564,1,4,1,2.7,303
2010,2009.875,0.0166666666666667,1,4,2,2.7,303
2010,2009.875,0.0751282051282051,1,4,3,2.7,303
2010,2009.875,0.233589743589744,1,4,4,2.7,303
2010,2009.875,0.375128205128205,1,4,5,2.7,303
2010,2009.875,0.205897435897436,1,4,6,2.7,303
2010,2009.875,0.0603846153846154,1,4,7,2.7,303
2010,2009.875,0.0185897435897436,1,4,8,2.7,303
2010,2009.875,0.00628205128205128,1,4,9,2.7,303
2010,2009.875,0.00153846153846154,1,4,10,2.7,303
2010,2009.875,0.00102564102564103,1,4,11,2.7,303
2010,2010.125,0.0102564102564103,1,1,1,2.7,307
2010,2010.125,0.0176923076923077,1,1,2,2.7,307
2010,2010.125,0.0787179487179487,1,1,3,2.7,307
2010,2010.125,0.334615384615385,1,1,4,2.7,307
2010,2010.125,0.40051282051282,1,1,5,2.7,307
2010,2010.125,0.1,1,1,6,2.7,307
2010,2010.125,0.0246153846153846,1,1,7,2.7,307
2010,2010.125,0.00641025641025641,1,1,8,2.7,307
2010,2010.125,0.00153846153846154,1,1,9,2.7,307
2010,2010.125,0.0251282051282051,1,1,10,2.7,307
2010,2010.125,0.000512820512820513,1,1,11,2.7,307
2010,2010.375,0.00503243243243243,1,2,1,2.7,311
2010,2010.375,0.0178702702702703,1,2,2,2.7,311
2010,2010.375,0.101145945945946,1,2,3,2.7,311
2010,2010.375,0.52787027027027,1,2,4,2.7,311
2010,2010.375,0.274605405405405,1,2,5,2.7,311
2010,2010.375,0.0549621621621622,1,2,6,2.7,311
2010,2010.375,0.012972972972973,1,2,7,2.7,311
2010,2010.375,0.00378378378378378,1,2,8,2.7,311
2010,2010.375,0.000945945945945946,1,2,9,2.7,311
2010,2010.375,0.000540540540540541,1,2,10,2.7,311
2010,2010.375,0.00027027027027027,1,2,11,2.7,311
2010,2010.625,0.00303030303030303,1,3,1,2.7,315
2010,2010.625,0.00909090909090909,1,3,2,2.7,315
2010,2010.625,0.0438121212121212,1,3,3,2.7,315
2010,2010.625,0.359187878787879,1,3,4,2.7,315
2010,2010.625,0.476715151515152,1,3,5,2.7,315
2010,2010.625,0.0833575757575758,1,3,6,2.7,315
2010,2010.625,0.0181212121212121,1,3,7,2.7,315
2010,2010.625,0.00484848484848485,1,3,8,2.7,315
2010,2010.625,0.000909090909090909,1,3,9,2.7,315
2010,2010.625,0.000606060606060606,1,3,10,2.7,315
2010,2010.625,0.000303030303030303,1,3,11,2.7,315
2010,2010.875,0.00256904761904762,1,4,1,2.7,319
2010,2010.875,0.00847380952380953,1,4,2,2.7,319
2010,2010.875,0.029852380952381,1,4,3,2.7,319
2010,2010.875,0.15317380952381,1,4,4,2.7,319
2010,2010.875,0.735514285714286,1,4,5,2.7,319
2010,2010.875,0.0599690476190476,1,4,6,2.7,319
2010,2010.875,0.0057,1,4,7,2.7,319
2010,2010.875,0.00237380952380952,1,4,8,2.7,319
2010,2010.875,0.00128095238095238,1,4,9,2.7,319
2010,2010.875,0.000664285714285714,1,4,10,2.7,319
2010,2010.875,0.000426190476190476,1,4,11,2.7,319
2010,2010.999,0,2,5,1,2.7,323
2010,2010.999,0,2,5,2,2.7,323
2010,2010.999,0,2,5,3,2.7,323
2010,2010.999,0,2,5,4,2.7,323
2010,2010.999,1,2,5,5,2.7,323
2010,2010.999,0,2,5,6,2.7,323
2010,2010.999,0,2,5,7,2.7,323
2010,2010.999,0,2,5,8,2.7,323
2010,2010.999,0,2,5,9,2.7,323
2010,2010.999,0,2,5,10,2.7,323
2010,2010.999,0,2,5,11,2.7,323
2011,2009.375,0.00668421052631579,1,2,1,1.5,296
2011,2009.375,0.0437105263157895,1,2,2,1.5,296
2011,2009.375,0.1245,1,2,3,1.5,296
2011,2009.375,0.256947368421053,1,2,4,1.5,296
2011,2009.375,0.309894736842105,1,2,5,1.5,296
2011,2009.375,0.151157894736842,1,2,6,1.5,296
2011,2009.375,0.0684473684210526,1,2,7,1.5,296
2011,2009.375,0.0231842105263158,1,2,8,1.5,296
2011,2009.375,0.00971052631578947,1,2,9,1.5,296
2011,2009.375,0.00460526315789474,1,2,10,1.5,296
2011,2009.375,0.00115789473684211,1,2,11,1.5,296
2011,2009.625,0.0124230769230769,1,3,1,1.5,300
2011,2009.625,0.0373076923076923,1,3,2,1.5,300
2011,2009.625,0.106269230769231,1,3,3,1.5,300
2011,2009.625,0.294730769230769,1,3,4,1.5,300
2011,2009.625,0.309038461538462,1,3,5,1.5,300
2011,2009.625,0.147038461538462,1,3,6,1.5,300
2011,2009.625,0.0652692307692308,1,3,7,1.5,300
2011,2009.625,0.0201538461538462,1,3,8,1.5,300
2011,2009.625,0.00565384615384615,1,3,9,1.5,300
2011,2009.625,0.000692307692307692,1,3,10,1.5,300
2011,2009.625,0.00142307692307692,1,3,11,1.5,300
2011,2009.875,0.00742424242424242,1,4,1,1.5,304
2011,2009.875,0.0187878787878788,1,4,2,1.5,304
2011,2009.875,0.129393939393939,1,4,3,1.5,304
2011,2009.875,0.309090909090909,1,4,4,1.5,304
2011,2009.875,0.317272727272727,1,4,5,1.5,304
2011,2009.875,0.133030303030303,1,4,6,1.5,304
2011,2009.875,0.0624242424242424,1,4,7,1.5,304
2011,2009.875,0.0151515151515152,1,4,8,1.5,304
2011,2009.875,0.00545454545454545,1,4,9,1.5,304
2011,2009.875,0.00151515151515152,1,4,10,1.5,304
2011,2009.875,0.000454545454545454,1,4,11,1.5,304
2011,2010.125,0.0102631578947368,1,1,1,1.5,308
2011,2010.125,0.0255263157894737,1,1,2,1.5,308
2011,2010.125,0.123947368421053,1,1,3,1.5,308
2011,2010.125,0.312105263157895,1,1,4,1.5,308
2011,2010.125,0.333684210526316,1,1,5,1.5,308
2011,2010.125,0.133157894736842,1,1,6,1.5,308
2011,2010.125,0.0413157894736842,1,1,7,1.5,308
2011,2010.125,0.0144736842105263,1,1,8,1.5,308
2011,2010.125,0.00421052631578947,1,1,9,1.5,308
2011,2010.125,0.000789473684210526,1,1,10,1.5,308
2011,2010.125,0.000526315789473684,1,1,11,1.5,308
2011,2010.375,0.00826315789473684,1,2,1,1.5,312
2011,2010.375,0.0258368421052632,1,2,2,1.5,312
2011,2010.375,0.114621052631579,1,2,3,1.5,312
2011,2010.375,0.353568421052632,1,2,4,1.5,312
2011,2010.375,0.352378947368421,1,2,5,1.5,312
2011,2010.375,0.0904842105263158,1,2,6,1.5,312
2011,2010.375,0.0359,1,2,7,1.5,312
2011,2010.375,0.0127,1,2,8,1.5,312
2011,2010.375,0.00385789473684211,1,2,9,1.5,312
2011,2010.375,0.0016,1,2,10,1.5,312
2011,2010.375,0.000789473684210526,1,2,11,1.5,312
2011,2010.625,0.0045875,1,3,1,1.5,316
2011,2010.625,0.016234375,1,3,2,1.5,316
2011,2010.625,0.0486125,1,3,3,1.5,316
2011,2010.625,0.275534375,1,3,4,1.5,316
2011,2010.625,0.413284375,1,3,5,1.5,316
2011,2010.625,0.165959375,1,3,6,1.5,316
2011,2010.625,0.0562875,1,3,7,1.5,316
2011,2010.625,0.0121875,1,3,8,1.5,316
2011,2010.625,0.004034375,1,3,9,1.5,316
2011,2010.625,0.001996875,1,3,10,1.5,316
2011,2010.625,0.00125,1,3,11,1.5,316
2011,2010.875,0.00355238095238095,1,4,1,1.5,320
2011,2010.875,0.0117857142857143,1,4,2,1.5,320
2011,2010.875,0.0470214285714286,1,4,3,1.5,320
2011,2010.875,0.240145238095238,1,4,4,1.5,320
2011,2010.875,0.472802380952381,1,4,5,1.5,320
2011,2010.875,0.170009523809524,1,4,6,1.5,320
2011,2010.875,0.041552380952381,1,4,7,1.5,320
2011,2010.875,0.0075952380952381,1,4,8,1.5,320
2011,2010.875,0.00316904761904762,1,4,9,1.5,320
2011,2010.875,0.00143809523809524,1,4,10,1.5,320
2011,2010.875,0.000928571428571429,1,4,11,1.5,320
2011,2011.125,0.006816,1,1,1,1.5,324
2011,2011.125,0.0276536585365854,1,1,2,1.5,324
2011,2011.125,0.144092536585366,1,1,3,1.5,324
2011,2011.125,0.451797682926829,1,1,4,1.5,324
2011,2011.125,0.281516975609756,1,1,5,1.5,324
2011,2011.125,0.0597284634146341,1,1,6,1.5,324
2011,2011.125,0.0202002926829268,1,1,7,1.5,324
2011,2011.125,0.005394,1,1,8,1.5,324
2011,2011.125,0.00113860975609756,1,1,9,1.5,324
2011,2011.125,0.00098590243902439,1,1,10,1.5,324
2011,2011.125,0.000732024390243902,1,1,11,1.5,324
2011,2011.375,0.0072,1,2,1,1.5,328
2011,2011.375,0.0178926829268293,1,2,2,1.5,328
2011,2011.375,0.0630878048780488,1,2,3,1.5,328
2011,2011.375,0.272192682926829,1,2,4,1.5,328
2011,2011.375,0.492670731707317,1,2,5,1.5,328
2011,2011.375,0.103807317073171,1,2,6,1.5,328
2011,2011.375,0.0284121951219512,1,2,7,1.5,328
2011,2011.375,0.00909756097560976,1,2,8,1.5,328
2011,2011.375,0.00282439024390244,1,2,9,1.5,328
2011,2011.375,0.00159756097560976,1,2,10,1.5,328
2011,2011.375,0.00121707317073171,1,2,11,1.5,328
2011,2011.625,0.000628571428571429,1,3,1,1.5,332
2011,2011.625,0.00185714285714286,1,3,2,1.5,332
2011,2011.625,0.00854285714285714,1,3,3,1.5,332
2011,2011.625,0.0408457142857143,1,3,4,1.5,332
2011,2011.625,0.267382857142857,1,3,5,1.5,332
2011,2011.625,0.50896,1,3,6,1.5,332
2011,2011.625,0.136782857142857,1,3,7,1.5,332
2011,2011.625,0.0249714285714286,1,3,8,1.5,332
2011,2011.625,0.00548571428571428,1,3,9,1.5,332
2011,2011.625,0.00302857142857143,1,3,10,1.5,332
2011,2011.625,0.00151428571428571,1,3,11,1.5,332
2011,2011.875,0.000113636363636364,1,4,1,1.5,336
2011,2011.875,0.000113636363636364,1,4,2,1.5,336
2011,2011.875,0.00195454545454545,1,4,3,1.5,336
2011,2011.875,0.0180909090909091,1,4,4,1.5,336
2011,2011.875,0.184872727272727,1,4,5,1.5,336
2011,2011.875,0.731263636363636,1,4,6,1.5,336
2011,2011.875,0.05625,1,4,7,1.5,336
2011,2011.875,0.00377272727272727,1,4,8,1.5,336
2011,2011.875,0.00184090909090909,1,4,9,1.5,336
2011,2011.875,0.00115909090909091,1,4,10,1.5,336
2011,2011.875,0.000568181818181818,1,4,11,1.5,336
2011,2011.999,0,2,5,1,1.5,340
2011,2011.999,0,2,5,2,1.5,340
2011,2011.999,0,2,5,3,1.5,340
2011,2011.999,0,2,5,4,1.5,340
